1907.2870967741887,1907.3707504787117,1907.4543342171119,1907.5378958609472,1907.6228273677962,1907.7036492856043,1907.784471203412,1907.8679947954972,1907.9514803358338,1908.035041979669,1908.1186036235044,1908.2035351303534,1908.2870967741887,1908.370754161139,1908.4543342171119,1908.5378958609472,1908.6228273677962,1908.7036492856043,1908.784471203412,1908.8679909903224,1908.9514803358338,1909.035041979669,1909.1186036235044,1909.2035351303534,1909.2870967741887,1909.3707578435665,1909.4543342171119,1909.5378958609472,1909.622715083943,1909.7046822970574,1909.7866495101725,1909.8699069479378,1909.9532023334875,1910.0365356668206,1910.1198690001538,1910.2045684537059,1910.2879017870391,1910.3713416189917,1910.4546822970576,1910.5380156303909,1910.6228273677962,1910.7036492856043,1910.784452791275,1910.867918691997,1910.9514803358338,1911.035041979669,1911.1186036235044,1911.2035351303534,1911.2870967741887,1911.3706657828793,1911.4543342171119,1911.5378958609472,1911.6228273677962,1911.7036492856043,1911.7844491088479,1911.867918691997,1911.9514803358338,1912.035041979669,1912.1186036235044,1912.2035351303534,1912.2870967741887,1912.370669465307,1912.4543342171119,1912.5378958609472,1912.6228273677962,1912.7036492856043,1912.784471203412,1912.867918691997,1912.9514803358338,1913.035041979669,1913.1186036235044,1913.2035351303534,1913.2870967741887,1913.3706731477346,1913.4543342171119,1913.5378958609472,1913.622715083943,1913.7046822970574,1913.7866164588766,1913.869869000154,1913.9532023334875,1914.0365356668206,1914.1198690001538,1914.2045684537059,1914.2879017870391,1914.3712571545693,1914.4546822970576,1914.5380156303909,1914.6228273677962,1914.7036492856043,1914.784434379138,1914.867918691997,1914.9514803358338,1915.035041979669,1915.1186036235044,1915.2035351303534,1915.2870967741887,1915.3706841950175,1915.4543342171119,1915.5378958609472,1915.6228273677962,1915.7036492856043,1915.7844306967106,1915.867918691997,1915.9514803358338,1916.035041979669,1916.1186036235044,1916.2035351303534,1916.2870967741887,1916.3706878774449,1916.4543342171119,1916.5378958609472,1916.6228273677962,1916.7036492856043,1916.784427014283,1916.867918691997,1916.9514803358338,1917.035041979669,1917.1186036235044,1917.2035351303534,1917.2870967741887,1917.3707504787117,1917.4544041832346,1917.5379879216348,1917.62154956547,1917.706481072319,1917.7873029901273,1917.868124907935,1917.9516485000202,1918.0351340403568,1918.1186956841918,1918.2022573280274,1918.2871888348764,1918.3707504787117,1918.454407865662,1918.5379879216348,1918.62154956547,1918.706481072319,1918.7873029901273,1918.868124907935,1918.9516446948453,1919.0351340403568,1919.1186956841918,1919.2022573280274,1919.2871888348764,1919.3707504787117,1919.4544115480894,1919.5379879216348,1919.62154956547,1919.7063687884659,1919.7883360015803,1919.8703032146955,1919.9535606524607,1920.0368560380105,1920.1201893713435,1920.2035227046767,1920.2882221582288,1920.371555491562,1920.4549953235146,1920.5383360015805,1920.6216693349138,1920.706481072319,1920.7873029901273,1920.868106495798,1920.9515723965199,1921.0351340403568,1921.1186956841918,1921.2022573280274,1921.2871888348764,1921.3707504787117,1921.4543194874022,1921.5379879216348,1921.62154956547,1921.706481072319,1921.7873029901273,1921.8681028133708,1921.9515723965199,1922.0351340403568,1922.1186956841918,1922.2022573280274,1922.2871888348764,1922.3707504787117,1922.4543231698299,1922.5379879216348,1922.62154956547,1922.706481072319,1922.7873029901273,1922.868124907935,1922.9515723965199,1923.0351340403568,1923.1186956841918,1923.2022573280274,1923.2871888348764,1923.3707504787117,1923.4543268522575,1923.5379879216348,1923.62154956547,1923.7063687884659,1923.7883360015803,1923.8702701633995,1923.953522704677,1924.0368560380105,1924.1201893713435,1924.2035227046767,1924.2882221582288,1924.371555491562,1924.4549108590923,1924.5383360015805,1924.6216693349138,1924.706481072319,1924.7873029901273,1924.868088083661,1924.9515723965199,1925.0351340403568,1925.1186956841918,1925.2022573280274,1925.2871888348764,1925.3707504787117,1925.4543378995404,1925.5379879216348,1925.62154956547,1925.706481072319,1925.7873029901273,1925.8680844012335,1925.9515723965199,1926.0351340403568,1926.1186956841918,1926.2022573280274,1926.2871888348764,1926.3707504787117,1926.4543415819678,1926.5379879216348,1926.62154956547,1926.706481072319,1926.7873029901273,1926.868080718806,1926.9515723965199,1927.0351340403568,1927.1186956841918,1927.2022573280274,1927.2871888348764,1927.3707504787117,1927.4544041832346,1927.5380578877575,1927.6216416261577,1927.705203269993,1927.790134776842,1927.8709566946502,1927.951778612458,1928.035302204543,1928.1187877448797,1928.2023493887148,1928.2859110325503,1928.3708425393993,1928.4544041832346,1928.538061570185,1928.6216416261577,1928.705203269993,1928.790134776842,1928.8709566946502,1928.951778612458,1929.0352983993682,1929.1187877448797,1929.2023493887148,1929.2859110325503,1929.3708425393993,1929.4544041832346,1929.5380652526123,1929.6216416261577,1929.705203269993,1929.7900224929888,1929.8719897061032,1929.9539569192184,1930.0372143569837,1930.1205097425334,1930.2038430758664,1930.2871764091997,1930.3718758627517,1930.455209196085,1930.5386490280375,1930.6219897061035,1930.7053230394367,1930.790134776842,1930.8709566946502,1930.951760200321,1931.0352261010428,1931.1187877448797,1931.2023493887148,1931.2859110325503,1931.3708425393993,1931.4544041832346,1931.5379731919252,1931.6216416261577,1931.705203269993,1931.790134776842,1931.8709566946502,1931.9517565178937,1932.0352261010428,1932.1187877448797,1932.2023493887148,1932.2859110325503,1932.3708425393993,1932.4544041832346,1932.5379768743528,1932.6216416261577,1932.705203269993,1932.790134776842,1932.8709566946502,1932.951778612458,1933.0352261010428,1933.1187877448797,1933.2023493887148,1933.2859110325503,1933.3708425393993,1933.4544041832346,1933.5379805567804,1933.6216416261577,1933.705203269993,1933.7900224929888,1933.8719897061032,1933.9539238679224,1934.0371764092,1934.1205097425334,1934.2038430758664,1934.2871764091997,1934.3718758627517,1934.455209196085,1934.5385645636152,1934.6219897061035,1934.7053230394367,1934.790134776842,1934.8709566946502,1934.9517417881839,1935.0352261010428,1935.1187877448797,1935.2023493887148,1935.2859110325503,1935.3708425393993,1935.4544041832346,1935.5379916040633,1935.6216416261577,1935.705203269993,1935.790134776842,1935.8709566946502,1935.9517381057565,1936.0352261010428,1936.1187877448797,1936.2023493887148,1936.2859110325503,1936.3708425393993,1936.4544041832346,1936.5379952864907,1936.6216416261577,1936.705203269993,1936.790134776842,1936.8709566946502,1936.9517344233288,1937.0352261010428,1937.1187877448797,1937.2023493887148,1937.2859110325503,1937.3708425393993,1937.4544041832346,1937.5380578877575,1937.6217115922805,1937.7052953306807,1937.788856974516,1937.873788481365,1937.9546103991731,1938.0354323169809,1938.118955909066,1938.2024414494026,1938.2860030932377,1938.3695647370732,1938.4544962439222,1938.5380578877575,1938.6217152747079,1938.7052953306807,1938.788856974516,1938.873788481365,1938.9546103991731,1939.0354323169809,1939.1189521038912,1939.2024414494026,1939.2860030932377,1939.3695647370732,1939.4544962439222,1939.5380578877575,1939.6217189571353,1939.7052953306807,1939.788856974516,1939.8736761975117,1939.9556434106262,1940.0376106237413,1940.1208680615066,1940.2041634470563,1940.2874967803893,1940.3708301137226,1940.4555295672747,1940.538862900608,1940.6223027325605,1940.7056434106264,1940.7889767439597,1940.873788481365,1940.9546103991731,1941.0354139048438,1941.1188798055657,1941.2024414494026,1941.2860030932377,1941.3695647370732,1941.4544962439222,1941.5380578877575,1941.621626896448,1941.7052953306807,1941.788856974516,1941.873788481365,1941.9546103991731,1942.0354102224167,1942.1188798055657,1942.2024414494026,1942.2860030932377,1942.3695647370732,1942.4544962439222,1942.5380578877575,1942.6216305788757,1942.7052953306807,1942.788856974516,1942.873788481365,1942.9546103991731,1943.0354323169809,1943.1188798055657,1943.2024414494026,1943.2860030932377,1943.3695647370732,1943.4544962439222,1943.5380578877575,1943.6216342613034,1943.7052953306807,1943.788856974516,1943.8736761975117,1943.9556434106262,1944.0375775724453,1944.1208301137228,1944.2041634470563,1944.2874967803893,1944.3708301137226,1944.4555295672747,1944.538862900608,1944.622218268138,1944.7056434106264,1944.7889767439597,1944.873788481365,1944.9546103991731,1945.0353954927068,1945.1188798055657,1945.2024414494026,1945.2860030932377,1945.3695647370732,1945.4544962439222,1945.5380578877575,1945.6216453085863,1945.7052953306807,1945.788856974516,1945.873788481365,1945.9546103991731,1946.0353918102794,1946.1188798055657,1946.2024414494026,1946.2860030932377,1946.3695647370732,1946.4544962439222,1946.5380578877575,1946.6216489910137,1946.7052953306807,1946.788856974516,1946.873788481365,1946.9546103991731,1947.0353881278518,1947.1188798055657,1947.2024414494026,1947.2860030932377,1947.3695647370732,1947.4544962439222,1947.5380578877575,1947.6217115922805,1947.7053652968034,1947.7889490352036,1947.872510679039,1947.9574421858879,1948.038264103696,1948.1190860215038,1948.202609613589,1948.2860951539255,1948.3696567977606,1948.4532184415962,1948.5381499484452,1948.6217115922805,1948.7053689792308,1948.7889490352036,1948.872510679039,1948.9574421858879,1949.038264103696,1949.1190860215038,1949.202605808414,1949.2860951539255,1949.3696567977606,1949.4532184415962,1949.5381499484452,1949.6217115922805,1949.7053726616582,1949.7889490352036,1949.872510679039,1949.9573299020346,1950.039297115149,1950.1212643282643,1950.2045217660295,1950.2878171515792,1950.3711504849123,1950.4544838182455,1950.5391832717976,1950.6225166051308,1950.7059564370834,1950.7892971151493,1950.8726304484826,1950.9574421858879,1951.038264103696,1951.1190676093668,1951.2025335100886,1951.2860951539255,1951.3696567977606,1951.4532184415962,1951.5381499484452,1951.6217115922805,1951.705280600971,1951.7889490352036,1951.872510679039,1951.9574421858879,1952.038264103696,1952.1190639269396,1952.2025335100886,1952.2860951539255,1952.3696567977606,1952.4532184415962,1952.5381499484452,1952.6217115922805,1952.7052842833987,1952.7889490352036,1952.872510679039,1952.9574421858879,1953.038264103696,1953.1190860215038,1953.2025335100886,1953.2860951539255,1953.3696567977606,1953.4532184415962,1953.5381499484452,1953.6217115922805,1953.7052879658263,1953.7889490352036,1953.872510679039,1953.9573299020346,1954.039297115149,1954.1212312769683,1954.2044838182458,1954.2878171515792,1954.3711504849123,1954.4544838182455,1954.5391832717976,1954.6225166051308,1954.705871972661,1954.7892971151493,1954.8726304484826,1954.9574421858879,1955.038264103696,1955.1190491972297,1955.2025335100886,1955.2860951539255,1955.3696567977606,1955.4532184415962,1955.5381499484452,1955.6217115922805,1955.7052990131092,1955.7889490352036,1955.872510679039,1955.9574421858879,1956.038264103696,1956.1190455148023,1956.2025335100886,1956.2860951539255,1956.3696567977606,1956.4532184415962,1956.5381499484452,1956.6217115922805,1956.7053026955366,1956.7889490352036,1956.872510679039,1956.9574421858879,1957.038264103696,1957.1190418323747,1957.2025335100886,1957.2860951539255,1957.3696567977606,1957.4532184415962,1957.5381499484452,1957.6217115922805,1957.7053652968034,1957.7890190013263,1957.8726027397265,1957.9561643835618,1958.0410958904108,1958.121917808219,1958.2027397260267,1958.2862633181119,1958.3697488584485,1958.4533105022836,1958.536872146119,1958.621803652968,1958.7053652968034,1958.7890226837537,1958.8726027397265,1958.9561643835618,1959.0410958904108,1959.121917808219,1959.2027397260267,1959.286259512937,1959.3697488584485,1959.4533105022836,1959.536872146119,1959.621803652968,1959.7053652968034,1959.7890263661811,1959.8726027397265,1959.9561643835618,1960.0409836065576,1960.122950819672,1960.2049180327872,1960.2881754705525,1960.3714708561022,1960.4548041894352,1960.5381375227685,1960.6228369763205,1960.7061703096538,1960.7896101416063,1960.8729508196723,1960.9562841530055,1961.0410958904108,1961.121917808219,1961.2027213138897,1961.2861872146116,1961.3697488584485,1961.4533105022836,1961.536872146119,1961.621803652968,1961.7053652968034,1961.788934305494,1961.8726027397265,1961.9561643835618,1962.0410958904108,1962.121917808219,1962.2027176314625,1962.2861872146116,1962.3697488584485,1962.4533105022836,1962.536872146119,1962.621803652968,1962.7053652968034,1962.7889379879216,1962.8726027397265,1962.9561643835618,1963.0410958904108,1963.121917808219,1963.2027397260267,1963.2861872146116,1963.3697488584485,1963.4533105022836,1963.536872146119,1963.621803652968,1963.7053652968034,1963.7889416703492,1963.8726027397265,1963.9561643835618,1964.0409836065576,1964.122950819672,1964.2048849814912,1964.2881375227687,1964.3714708561022,1964.4548041894352,1964.5381375227685,1964.6228369763205,1964.7061703096538,1964.789525677184,1964.8729508196723,1964.9562841530055,1965.0410958904108,1965.121917808219,1965.2027029017527,1965.2861872146116,1965.3697488584485,1965.4533105022836,1965.536872146119,1965.621803652968,1965.7053652968034,1965.7889527176321,1965.8726027397265,1965.9561643835618,1966.0410958904108,1966.121917808219,1966.2026992193253,1966.2861872146116,1966.3697488584485,1966.4533105022836,1966.536872146119,1966.621803652968,1966.7053652968034,1966.7889564000595,1966.8726027397265,1966.9561643835618,1967.0410958904108,1967.121917808219,1967.2026955368976,1967.2861872146116,1967.3697488584485,1967.4533105022836,1967.536872146119,1967.621803652968,1967.7053652968034,1967.788934305494,1967.8726027397265,1967.9561643835618,1968.0409882727997,1968.1229216315216,1968.2048275076854,1968.2881703290445,1968.3715131504046,1968.4548559717634,1968.5381987931235,1968.6229078902425,1968.706250711602,1968.7895935329614,1968.872936354321,1968.9562791756807,1969.0410958904108,1969.121917808219,1969.2027397260267,1969.2863013698636,1969.3698630136992,1969.4534246575345,1969.5369863013698,1969.6219178082188,1969.7054794520548,1969.7890410958912,1969.8726027397265,1969.9561643835618,1970.0410958904108,1970.121917808219,1970.2027397260267,1970.2863013698636,1970.3698630136992,1970.4534246575345,1970.5369863013698,1970.6219178082188,1970.7054794520548,1970.7890410958912,1970.8726027397265,1970.9561643835618,1971.0410911996348,1971.1219038922497,1971.2027165848647,1971.2862686907888,1971.3698207967127,1971.4533729026366,1971.5369250085607,1971.6218468211391,1971.705398927063,1971.788951032987,1971.8726172811323,1971.9561693870562,1972.0409836065576,1972.122950819672,1972.2048739643926,1972.2881375227687,1972.3714708561022,1972.4548041894352,1972.5381375227685,1972.6228369763205,1972.7061703096538,1972.7895109877195,1972.8729508196723,1972.9562841530055,1973.0410958904108,1973.121917808219,1973.2026918544702,1973.2861872146116,1973.3697488584485,1973.4533105022836,1973.536872146119,1973.621803652968,1973.7053652968034,1973.7889379879216,1973.8726027397265,1973.9561643835618,1974.0410958904108,1974.121917808219,1974.2026881720428,1974.2861872146116,1974.3697488584485,1974.4533105022836,1974.536872146119,1974.621803652968,1974.7053652968034,1974.7889416703492,1974.8726027397265,1974.9561643835618,1975.0410958904108,1975.121917808219,1975.2026844896154,1975.2861872146116,1975.3697488584485,1975.4533105022836,1975.536872146119,1975.621803652968,1975.7053652968034,1975.7889453527769,1975.8726027397265,1975.9561643835618,1976.0409836065576,1976.122950819672,1976.2048813091249,1976.2881375227687,1976.3714708561022,1976.4548041894352,1976.5381375227685,1976.6228369763205,1976.7061703096538,1976.7895293495503,1976.8729508196723,1976.9562841530055,1977.0410958904108,1977.121917808219,1977.2026992193253,1977.2861872146116,1977.3697488584485,1977.4533105022836,1977.536872146119,1977.621803652968,1977.7053652968034,1977.7889564000595,1977.8726027397265,1977.9561643835618,1978.0410958904108,1978.121917808219,1978.2026955368976,1978.2861872146116,1978.3697488584485,1978.4533105022836,1978.536872146119,1978.621803652968,1978.7053652968034,1978.788934305494,1978.8726027397265,1978.9561643835618,1979.0410958904108,1979.121917808219,1979.2026918544702,1979.2861872146116,1979.3697488584485,1979.4533105022836,1979.536872146119,1979.621803652968,1979.7053652968034,1979.7889379879216,1979.8726027397265,1979.9561643835618,1980.0409836065576,1980.122950819672,1980.204862947294,1980.2881375227687,1980.3714708561022,1980.4548041894352,1980.5381375227685,1980.6228369763205,1980.7061703096538,1980.7895220048179,1980.8729508196723,1980.9562841530055,1981.0410958904108,1981.121917808219,1981.202732361172,1981.2861872146116,1981.3697488584485,1981.4533105022836,1981.536872146119,1981.621803652968,1981.7053652968034,1981.7889490352045,1981.8726027397265,1981.9561643835618,1982.0410958904108,1982.121917808219,1982.2027286787445,1982.2861872146116,1982.3697488584485,1982.4533105022836,1982.536872146119,1982.621803652968,1982.7053652968034,1982.7889527176321,1982.8726027397265,1982.9561643835618,1983.0410958904108,1983.121917808219,1983.202724996317,1983.2861872146116,1983.3697488584485,1983.4533105022836,1983.536872146119,1983.621803652968,1983.7053652968034,1983.7889564000595,1983.8726027397265,1983.9561643835618,1984.0409836065576,1984.122950819672,1984.2048959985898,1984.2881375227687,1984.3714708561022,1984.4548041894352,1984.5381375227685,1984.6228369763205,1984.7061703096538,1984.7895146600856,1984.8729508196723,1984.9562841530055,1985.0410958904108,1985.121917808219,1985.2027397260267,1985.2861872146116,1985.3697488584485,1985.4533105022836,1985.536872146119,1985.621803652968,1985.7053652968034,1985.7889416703492,1985.8726027397265,1985.9561643835618,1986.0410958904108,1986.121917808219,1986.2027360435993,1986.2861872146116,1986.3697488584485,1986.4533105022836,1986.536872146119,1986.621803652968,1986.7053652968034,1986.7889453527769,1986.8726027397265,1986.9561643835618,1987.0410958904108,1987.121917808219,1987.202732361172,1987.2861872146116,1987.3697488584485,1987.4533105022836,1987.536872146119,1987.621803652968,1987.7053652968034,1987.7889490352045,1987.8726027397265,1987.9561643835618,1988.0409836065576,1988.122950819672,1988.204903343322,1988.2881375227687,1988.3714708561022,1988.4548041894352,1988.5381375227685,1988.6228369763205,1988.7061703096538,1988.7895330219164,1988.8729508196723,1988.9562841530055,1989.0410958904108,1989.121917808219,1989.2027213138897,1989.2861872146116,1989.3697488584485,1989.4533105022836,1989.536872146119,1989.621803652968,1989.7053652968034,1989.788934305494,1989.8726027397265,1989.9561643835618,1990.0410958904108,1990.121917808219,1990.2027176314625,1990.2861872146116,1990.3697488584485,1990.4533105022836,1990.536872146119,1990.621803652968,1990.7053652968034,1990.7889379879216,1990.8726027397265,1990.9561643835618,1991.0410958904108,1991.121917808219,1991.2027397260267,1991.2861872146116,1991.3697488584485,1991.4533105022836,1991.536872146119,1991.621803652968,1991.7053652968034,1991.7889416703492,1991.8726027397265,1991.9561643835618,1992.0409836065576,1992.122950819672,1992.2049106880545,1992.2881375227687,1992.3714708561022,1992.4548041894352,1992.5381375227685,1992.6228369763205,1992.7061703096538,1992.789525677184,1992.8729508196723,1992.9562841530055,1993.0410958904108,1993.121917808219,1993.2027286787445,1993.2861872146116,1993.3697488584485,1993.4533105022836,1993.536872146119,1993.621803652968,1993.7053652968034,1993.7889527176321,1993.8726027397265,1993.9561643835618,1994.0410958904108,1994.121917808219,1994.202724996317,1994.2861872146116,1994.3697488584485,1994.4533105022836,1994.536872146119,1994.621803652968,1994.7053652968034,1994.7889564000595,1994.8726027397265,1994.9561643835618,1995.0410958904108,1995.121917808219,1995.2027213138897,1995.2861872146116,1995.3697488584485,1995.4533105022836,1995.536872146119,1995.621803652968,1995.7053652968034,1995.788960082487,1995.8726027397265,1995.9561643835618,1996.0409836065576,1996.122950819672,1996.2049180327872,1996.2881375227687,1996.3714708561022,1996.4548041894352,1996.5381375227685,1996.6228369763205,1996.7061703096538,1996.7895183324517,1996.8729508196723,1996.9562841530055,1997.0410958904108,1997.121917808219,1997.2027360435993,1997.2861872146116,1997.3697488584485,1997.4533105022836,1997.536872146119,1997.621803652968,1997.7053652968034,1997.7889453527769,1997.8726027397265,1997.9561643835618,1998.0410958904108,1998.121917808219,1998.202732361172,1998.2861872146116,1998.3697488584485,1998.4533105022836,1998.536872146119,1998.621803652968,1998.7053652968034,1998.7889490352045,1998.8726027397265,1998.9561643835618,1999.0410958904108,1999.121917808219,1999.2027286787445,1999.2861872146116,1999.3697488584485,1999.4533105022836,1999.536872146119,1999.621803652968,1999.7053652968034,1999.7889269406387,1999.8726027397265,1999.9561643835618,2000.0409836065576,2000.122950819672,2000.204899670956,2000.2881375227687,2000.3714708561022,2000.4548041894352,2000.5381375227685,2000.6228369763205,2000.7061703096538,2000.7895109877195,2000.8729508196723,2000.9562841530055,2001.0410958904108,2001.121917808219,2001.2027176314625,2001.2861872146116,2001.3697488584485,2001.4533105022836,2001.536872146119,2001.621803652968,2001.7053652968034,2001.7889379879216,2001.8726027397265,2001.9561643835618,2002.0410958904108,2002.121917808219,2002.2027397260267,2002.2861872146116,2002.3697488584485,2002.4533105022836,2002.536872146119,2002.621803652968,2002.7053652968034,2002.7889416703492,2002.8726027397265,2002.9561643835618,2003.0410958904108,2003.121917808219,2003.2027360435993,2003.2861872146116,2003.3697488584485,2003.4533105022836,2003.536872146119,2003.621803652968,2003.7053652968034,2003.7889453527769,2003.8726027397265,2003.9561643835618,2004.0409836065576,2004.122950819672,2004.2049070156884,2004.2881375227687,2004.3714708561022,2004.4548041894352,2004.5381375227685,2004.6228369763205,2004.7061703096538,2004.789503642987,2004.8729508196723,2004.9562841530055,2005.0410958904108,2005.121917808219,2005.202724996317,2005.2861872146116,2005.3697488584485,2005.4533105022836,2005.536872146119,2005.621803652968,2005.7053652968034,2005.7889306230663,2005.8726027397265,2005.9561643835618,2006.0410958904108,2006.121917808219,2006.2027213138897,2006.2861872146116,2006.3697488584485,2006.4533105022836,2006.536872146119,2006.621803652968,2006.7053652968034,2006.788934305494,2006.8726027397265,2006.9561643835618,2007.0410958904108,2007.121917808219,2007.2027176314625,2007.2861872146116,2007.3697488584485,2007.4533105022836,2007.536872146119,2007.621803652968,2007.7053652968034,2007.7889379879216,2007.8726027397265,2007.9561643835618,2008.0409836065576,2008.122950819672,2008.2049143604208,2008.2881375227687,2008.3714708561022,2008.4548041894352,2008.5381375227685,2008.6228369763205,2008.7061703096538,2008.7895220048179,2008.8729508196723,2008.9562841530055,2009.0410958904108,2009.121917808219,2009.202732361172,2009.2861872146116,2009.3697488584485,2009.4533105022836,2009.536872146119,2009.621803652968,2009.7053652968034,2009.7889490352045,2009.8726027397265,2009.9561643835618,2010.0410958904108,2010.121917808219,2010.2027286787445,2010.2861872146116,2010.3697488584485,2010.4533105022836,2010.536872146119,2010.621803652968,2010.7053652968034,2010.7889269406387,2010.8726027397265,2010.9561643835618,2011.0410958904108,2011.121917808219,2011.202724996317,2011.2861872146116,2011.3697488584485,2011.4533105022836,2011.536872146119,2011.621803652968,2011.7053652968034,2011.7889306230663,2011.8726027397265,2011.9561643835618,2012.0409836065576,2012.122950819672,2012.2048959985898,2012.2881375227687,2012.3714708561022,2012.4548041894352,2012.5381375227685,2012.6228369763205,2012.7061703096538,2012.7895146600856,2012.8729508196723,2012.9562841530055,2013.0410958904108,2013.121917808219,2013.2027397260267,2013.2861872146116,2013.3697488584485,2013.4533105022836,2013.536872146119,2013.621803652968,2013.7053652968034,2013.7889416703492,2013.8726027397265,2013.9561643835618,2014.0410958904108,2014.121917808219,2014.2027360435993,2014.2861872146116,2014.3697488584485,2014.4533105022836,2014.536872146119,2014.621803652968,2014.7053652968034,2014.7889453527769,2014.8726027397265,2014.9561643835618,2015.0410958904108,2015.121917808219,2015.202732361172,2015.2861872146116,2015.3697488584485,2015.4533105022836,2015.536872146119,2015.621803652968,2015.7053652968034,2015.7889490352045,2015.8726027397265,2015.9561643835618,2016.0409836065576,2016.122950819672,2016.204903343322,2016.2881375227687,2016.3714708561022,2016.4548041894352,2016.5381375227685,2016.6228369763205,2016.7061703096538,2016.7895073153534,2016.8729508196723,2016.9562841530055
