,Year,Data
1330,2014.517808219178,-0.11128708263102981
1331,2014.5205479452056,-0.11128708263102981
1332,2014.523287671233,-0.11165628655770456
1333,2014.5260273972603,-0.11165628655770456
1334,2014.5287671232877,-0.11264528586159525
1335,2014.531506849315,-0.11264528586159525
1336,2014.5342465753424,-0.11319748961228022
1337,2014.5369863013698,-0.11319748961228022
1338,2014.5397260273971,-0.11168348172798116
1339,2014.5424657534245,-0.11168348172798116
1340,2014.545205479452,-0.10551462629627428
1341,2014.5479452054794,-0.10392261255097845
1342,2014.5506849315068,-0.10284199285177816
1343,2014.5534246575344,-0.10064615351183903
1344,2014.5561643835617,-0.10123082022796553
1345,2014.558904109589,-0.09627390659096521
1346,2014.5616438356165,-0.09704653024882613
1347,2014.5643835616438,-0.09334272934394429
1348,2014.5671232876712,-0.09204918878533443
1349,2014.5698630136985,-0.08690640232529794
1350,2014.5726027397259,-0.08570589228408464
1351,2014.5753424657535,-0.08491894648006817
1352,2014.5780821917808,-0.08444112554609873
1353,2014.5808219178082,-0.08321316832827924
1354,2014.5835616438358,-0.08478668222132303
1355,2014.5863013698631,-0.08497329246599565
1356,2014.5890410958905,-0.08515323843949736
1357,2014.5917808219178,-0.08463214448884968
1358,2014.5945205479452,-0.08463214448884968
1359,2014.5972602739726,-0.08333035240517304
1360,2014.6,-0.08333035240517304
1361,2014.6027397260273,-0.08069402188971113
1362,2014.6054794520546,-0.08069402188971113
1363,2014.6082191780822,-0.07945261160278624
1364,2014.6109589041096,-0.07945261160278624
1365,2014.6136986301372,-0.07773615031743496
1366,2014.6164383561645,-0.07773615031743496
1367,2014.6191780821919,-0.07469297328526839
1368,2014.6219178082192,-0.07469297328526839
1369,2014.6246575342466,-0.07166709394729494
1370,2014.627397260274,-0.07019699415542015
1371,2014.6301369863013,-0.06820796758859052
1372,2014.6328767123287,-0.06659318228329283
1373,2014.635616438356,-0.06499992289723058
1374,2014.6383561643836,-0.06094485213931854
1375,2014.641095890411,-0.061086957823936396
1376,2014.6438356164383,-0.056964502237434274
1377,2014.646575342466,-0.05681512371955065
1378,2014.6493150684933,-0.054221872287742376
1379,2014.6520547945206,-0.05573339716078315
1380,2014.654794520548,-0.054366693154467974
1381,2014.6575342465753,-0.05420875051794755
1382,2014.6602739726027,-0.0520234628038986
1383,2014.66301369863,-0.05093545872113359
1384,2014.6657534246574,-0.05151425494753969
1385,2014.668493150685,-0.0516166487082223
1386,2014.6712328767123,-0.05042351085347611
1387,2014.6739726027397,-0.05042351085347611
1388,2014.6767123287673,-0.049252387592168906
1389,2014.6794520547946,-0.048716743284841046
1390,2014.682191780822,-0.04794517854749124
1391,2014.6849315068494,-0.04842753339828483
1392,2014.6876712328767,-0.04650119766948361
1393,2014.690410958904,-0.046153076679082715
1394,2014.6931506849314,-0.046768626020935816
1395,2014.6958904109588,-0.04625630232856334
1396,2014.6986301369861,-0.044563381568070076
1397,2014.7013698630137,-0.046585814230580315
1398,2014.704109589041,-0.04605858299203951
1399,2014.7068493150684,-0.04431103452510187
1400,2014.709589041096,-0.043741796272155783
1401,2014.7123287671234,-0.04330183764282601
1402,2014.7150684931507,-0.04270154985887417
1403,2014.717808219178,-0.04297875532679688
1404,2014.7205479452055,-0.04238243390748507
1405,2014.7232876712328,-0.03927527022259761
1406,2014.7260273972602,-0.039282484131489416
1407,2014.7287671232875,-0.03796840691469662
1408,2014.731506849315,-0.03833353789858385
1409,2014.7342465753425,-0.03690873504756202
1410,2014.7369863013698,-0.037924059634899164
1411,2014.7397260273974,-0.03874863135814455
1412,2014.7424657534248,-0.03912931774941848
1413,2014.7452054794521,-0.04036980368250748
1414,2014.7479452054795,-0.041558293168631286
1415,2014.7506849315068,-0.04026133925730818
1416,2014.7534246575342,-0.039936967534279506
1417,2014.7561643835616,-0.03806696279285329
1418,2014.758904109589,-0.03923620601416828
1419,2014.7616438356163,-0.03711607892741102
1420,2014.7643835616439,-0.03799041483976975
1421,2014.7671232876712,-0.03794433084805023
1422,2014.7698630136988,-0.037404717112978055
1423,2014.7726027397262,-0.03526380438792012
1424,2014.7753424657535,-0.03534410185849534
1425,2014.7780821917809,-0.0352072019694108
1426,2014.7808219178082,-0.03537048925936689
1427,2014.7835616438356,-0.034060552832496295
1428,2014.786301369863,-0.034571027202343604
1429,2014.7890410958903,-0.0335739088155238
1430,2014.7917808219177,-0.037040120321923935
1431,2014.7945205479452,-0.03656077167006781
1432,2014.7972602739726,-0.038053944372106595
1433,2014.8,-0.037181207159364384
1434,2014.8027397260275,-0.03711059701355809
1435,2014.805479452055,-0.036047190896085345
1436,2014.8082191780823,-0.036133249301977866
1437,2014.8109589041096,-0.035822422888110335
1438,2014.813698630137,-0.035457945135502336
1439,2014.8164383561643,-0.034896208800263985
1440,2014.8191780821917,-0.03396029639023888
1441,2014.821917808219,-0.03311055862476604
1442,2014.8246575342466,-0.03171456624764263
1443,2014.827397260274,-0.0312100395571602
1444,2014.8301369863013,-0.02976901795823029
1445,2014.832876712329,-0.02845995522161618
1446,2014.8356164383563,-0.027518219630266082
1447,2014.8383561643836,-0.029591511846457468
1448,2014.841095890411,-0.03004126166627361
1449,2014.8438356164384,-0.030441471145287422
1450,2014.8465753424657,-0.030879916654032002
1451,2014.849315068493,-0.02965695380579408
1452,2014.8520547945204,-0.02965695380579408
1453,2014.8547945205478,-0.029341667139613403
1454,2014.8575342465754,-0.029341667139613403
1455,2014.8602739726027,-0.028415771536808552
1456,2014.86301369863,-0.028415771536808552
1457,2014.8657534246577,-0.023425781072147586
1458,2014.868493150685,-0.023425781072147586
1459,2014.8712328767124,-0.023381379785022992
1460,2014.8739726027397,-0.023381379785022992
1461,2014.876712328767,-0.021705291988027786
1462,2014.8794520547945,-0.021705291988027786
1463,2014.8821917808218,-0.019241751147822464
1464,2014.8849315068492,-0.019241751147822464
1465,2014.8876712328768,-0.019304563277392422
1466,2014.890410958904,-0.019304563277392422
1467,2014.8931506849315,-0.018438504262571955
1468,2014.895890410959,-0.018438504262571955
1469,2014.8986301369864,-0.019142061260721363
1470,2014.9013698630138,-0.01851865890088851
1471,2014.9041095890411,-0.017061031309265094
1472,2014.9068493150685,-0.017891599023163954
1473,2014.9095890410958,-0.0156949403632955
1474,2014.9123287671232,-0.01452341628398403
1475,2014.9150684931506,-0.013436833599315984
1476,2014.917808219178,-0.01238837085182541
1477,2014.9205479452055,-0.012559409851621291
1478,2014.9232876712329,-0.0103837880604121
1479,2014.9260273972604,-0.010878186791660228
1480,2014.9287671232878,-0.007974199280556947
1481,2014.9315068493152,-0.007974199280556947
1482,2014.9342465753425,-0.007831968880374084
1483,2014.9369863013699,-0.007831968880374084
1484,2014.9397260273972,-0.005109435420539031
1485,2014.9424657534246,-0.005109435420539031
1486,2014.945205479452,-0.0028094192009517085
1487,2014.9479452054793,-0.0028094192009517085
1488,2014.9506849315069,0.00044743322507476743
1489,2014.9534246575342,0.00044743322507476743
1490,2014.9561643835616,0.003722162083258522
1491,2014.9589041095892,0.003722162083258522
1492,2014.9616438356165,0.005798354465846865
1493,2014.964383561644,0.005798354465846865
1494,2014.9671232876713,0.008490247883495809
1495,2014.9698630136986,0.008490247883495809
1496,2014.972602739726,0.010617088861265332
1497,2014.9753424657533,0.010617088861265332
1498,2014.9780821917807,0.012830983389642283
1499,2014.9808219178083,0.013866879548022673
1500,2014.9835616438356,0.014019399249729832
1501,2014.986301369863,0.013264330408251087
1502,2014.9890410958906,0.012896274371015983
1503,2014.991780821918,0.01369383338013779
1504,2014.9945205479453,0.014869114021173607
1505,2014.9972602739726,0.012311894137268908
1506,2015.0,0.010855807753587784
1507,2015.0027397260274,0.011983020727080995
1508,2015.0054794520547,0.011773775380546114
1509,2015.008219178082,0.01354611218270579
1510,2015.0109589041094,0.01354611218270579
1511,2015.013698630137,0.014283481006952035
1512,2015.0164383561644,0.014283481006952035
1513,2015.0191780821917,0.013812967903756237
1514,2015.0219178082193,0.013812967903756237
1515,2015.0246575342467,0.017946037825773472
1516,2015.027397260274,0.017946037825773472
1517,2015.0301369863014,0.018146040975332182
1518,2015.0328767123287,0.018146040975332182
1519,2015.035616438356,0.023613719931226993
1520,2015.0383561643835,0.023613719931226993
1521,2015.0410958904108,0.025545401455354312
1522,2015.0438356164384,0.025545401455354312
1523,2015.0465753424658,0.026934095049942947
1524,2015.0493150684931,0.026934095049942947
1525,2015.0520547945207,0.026424778995876145
1526,2015.054794520548,0.02652943142208137
1527,2015.0575342465754,0.026633425593207364
1528,2015.0602739726028,0.026116236935491803
1529,2015.0630136986301,0.026720898098111373
1530,2015.0657534246575,0.024359649537989105
1531,2015.0684931506848,0.026163363501240378
1532,2015.0712328767122,0.02656891525214754
1533,2015.0739726027396,0.02669581688303973
1534,2015.0767123287671,0.02393262764975129
1535,2015.0794520547945,0.024511727892018862
1536,2015.082191780822,0.02151942448450067
1537,2015.0849315068494,0.02151942448450067
1538,2015.0876712328768,0.019999299988036064
1539,2015.0904109589042,0.019999299988036064
1540,2015.0931506849315,0.020887179105617076
1541,2015.0958904109589,0.020887179105617076
1542,2015.0986301369862,0.021854718570318777
1543,2015.1013698630136,0.021854718570318777
1544,2015.104109589041,0.019148086902136856
1545,2015.1068493150685,0.019148086902136856
1546,2015.109589041096,0.01841854513867115
1547,2015.1123287671232,0.01841854513867115
1548,2015.1150684931508,0.01993768465399388
1549,2015.1178082191782,0.01993768465399388
1550,2015.1205479452055,0.02198955442714662
1551,2015.123287671233,0.02198955442714662
1552,2015.1260273972603,0.0217833490145044
1553,2015.1287671232876,0.0217833490145044
1554,2015.131506849315,0.022535680308034572
1555,2015.1342465753423,0.02275221342948323
1556,2015.13698630137,0.022645758101798197
1557,2015.1397260273973,0.022725195659217153
1558,2015.1424657534246,0.020874404241753
1559,2015.1452054794522,0.01809634668017971
1560,2015.1479452054796,0.01916235140753705
1561,2015.150684931507,0.015820466505669078
1562,2015.1534246575343,0.015112816943127124
1563,2015.1561643835616,0.014391163923815106
1564,2015.158904109589,0.014086212606190368
1565,2015.1616438356164,0.014641978722224796
1566,2015.1643835616437,0.014641978722224796
1567,2015.167123287671,0.016690179194962775
1568,2015.1698630136987,0.016690179194962775
1569,2015.172602739726,0.013907516943188397
1570,2015.1753424657534,0.013907516943188397
1571,2015.178082191781,0.011287830910203443
1572,2015.1808219178083,0.011287830910203443
1573,2015.1835616438357,0.009139348112327656
1574,2015.186301369863,0.009139348112327656
1575,2015.1890410958904,0.005345585703540084
1576,2015.1917808219177,0.005345585703540084
1577,2015.194520547945,0.002590626091561869
1578,2015.1972602739725,0.002590626091561869
1579,2015.2,0.0012382255555424897
1580,2015.2027397260274,0.0012382255555424897
1581,2015.2054794520548,-0.00015363268364823802
1582,2015.2082191780823,-0.00015363268364823802
1583,2015.2109589041097,-1.879869828112724e-05
1584,2015.213698630137,0.0007138856224559037
1585,2015.2164383561644,0.0007312531344926146
1586,2015.2191780821918,-0.0006521037159252846
1587,2015.2219178082191,-0.001955142573804559
1588,2015.2246575342465,-0.005520928453737858
1589,2015.2273972602738,-0.0067057836837526915
1590,2015.2301369863012,-0.007137082873684878
1591,2015.2328767123288,-0.00892038059116497
1592,2015.2356164383561,-0.006918300980933843
1593,2015.2383561643837,-0.007007765297025512
1594,2015.241095890411,-0.0068769172636871465
1595,2015.2438356164384,-0.007454989716626473
1596,2015.2465753424658,-0.00645512684376933
1597,2015.2493150684932,-0.007623662960334752
1598,2015.2520547945205,-0.006586881353167999
1599,2015.2547945205479,-0.007475958569718804
1600,2015.2575342465752,-0.007468835153047581
1601,2015.2602739726026,-0.007273755622110028
1602,2015.2630136986302,-0.009285440713878008
1603,2015.2657534246575,-0.009519596861068179
1604,2015.268493150685,-0.008359356469667647
1605,2015.2712328767125,-0.006921812416440419
1606,2015.2739726027398,-0.006807458886331993
1607,2015.2767123287672,-0.00587670158201246
1608,2015.2794520547945,-0.007362788610095317
1609,2015.282191780822,-0.006593519396693472
1610,2015.2849315068493,-0.008026725657725798
1611,2015.2876712328766,-0.006202178664415861
1612,2015.290410958904,-0.007532891487280207
1613,2015.2931506849316,-0.007593844500693478
1614,2015.295890410959,-0.009414850010040034
1615,2015.2986301369863,-0.010933578032838604
1616,2015.3013698630139,-0.013122548538365867
1617,2015.3041095890412,-0.01565845428203806
1618,2015.3068493150686,-0.016266727374674377
1619,2015.309589041096,-0.01650578436665427
1620,2015.3123287671233,-0.01808389289526232
1621,2015.3150684931506,-0.015524542922475605
1622,2015.317808219178,-0.015348690783244323
1623,2015.3205479452054,-0.014156437092510334
1624,2015.3232876712327,-0.013372805589661878
1625,2015.3260273972603,-0.010947311151456054
1626,2015.3287671232877,-0.010731361860289473
1627,2015.331506849315,-0.010873553858694934
1628,2015.3342465753426,-0.01025811835342088
1629,2015.33698630137,-0.008330813550972581
1630,2015.3397260273973,-0.006341050835259802
1631,2015.3424657534247,-0.0037638366464174157
1632,2015.345205479452,-0.0017969605324255414
1633,2015.3479452054794,0.00058504100798636
1634,2015.3506849315067,0.0026410837990693764
1635,2015.353424657534,0.0008069579116144174
1636,2015.3561643835617,0.0016161082283197782
1637,2015.358904109589,0.004589082693425973
1638,2015.3616438356164,0.005934794905309549
1639,2015.364383561644,0.0055906678422278705
1640,2015.3671232876713,0.006425135684333078
1641,2015.3698630136987,0.007261124699908247
1642,2015.372602739726,0.009075909515821209
1643,2015.3753424657534,0.008415887695872943
1644,2015.3780821917808,0.00882511182789575
1645,2015.3808219178081,0.007708397344816096
1646,2015.3835616438355,0.01369444254500426
1647,2015.3863013698628,0.013351416754353888
1648,2015.3890410958904,0.01766854081402726
1649,2015.3917808219178,0.016750925515155023
1650,2015.3945205479454,0.016949036382531132
1651,2015.3972602739727,0.016949036382531132
1652,2015.4,0.017265499704500694
1653,2015.4027397260274,0.01735020858554047
1654,2015.4054794520548,0.018438412065327054
1655,2015.4082191780822,0.02091620671971215
1656,2015.4109589041095,0.02271988023800468
1657,2015.4136986301369,0.026671574991174004
1658,2015.4164383561642,0.026857288503471438
1659,2015.4191780821918,0.028933458696239183
1660,2015.4219178082192,0.026948453791541288
1661,2015.4246575342465,0.024797996247686253
1662,2015.4273972602741,0.02315245535044652
1663,2015.4301369863015,0.023173247917331115
1664,2015.4328767123288,0.023088399232743865
1665,2015.4356164383562,0.02103615010999111
1666,2015.4383561643835,0.021278298454892357
1667,2015.441095890411,0.01911468099311616
1668,2015.4438356164383,0.01868765098691385
1669,2015.4465753424656,0.016476094880184745
1670,2015.4493150684932,0.016476094880184745
1671,2015.4520547945206,0.015101937735435887
1672,2015.454794520548,0.015101937735435887
1673,2015.4575342465755,0.011746350882262911
1674,2015.4602739726029,0.011746350882262911
1675,2015.4630136986302,0.013087957071343831
1676,2015.4657534246576,0.013087957071343831
1677,2015.468493150685,0.016205819298514064
1678,2015.4712328767123,0.016205819298514064
1679,2015.4739726027397,0.01729705960826195
1680,2015.476712328767,0.01745379287848133
1681,2015.4794520547944,0.01598489824853217
1682,2015.482191780822,0.015430993100208755
1683,2015.4849315068493,0.01392385935450125
1684,2015.4876712328767,0.014270646756557167
1685,2015.4904109589042,0.012315097071364606
1686,2015.4931506849316,0.015629124875777143
1687,2015.495890410959,0.013407519338921385
1688,2015.4986301369863,0.013693148048221302
1689,2015.5013698630137,0.011454669616543248
1690,2015.504109589041,0.01031540376268377
1691,2015.5068493150684,0.008728628488168674
1692,2015.5095890410958,0.00637735511991811
1693,2015.5123287671233,0.004361988302447137
1694,2015.5150684931507,0.002352275120872997
1695,2015.517808219178,0.002789469776528672
1696,2015.5205479452056,0.00024328973177041487
1697,2015.523287671233,-0.0004147145224835915
1698,2015.5260273972603,-0.000576618905635029
1699,2015.5287671232877,-0.000576618905635029
1700,2015.531506849315,-0.0027626918253321974
1701,2015.5342465753424,-0.0027626918253321974
1702,2015.5369863013698,-0.008353664982868917
1703,2015.5397260273971,-0.008353664982868917
1704,2015.5424657534245,-0.010173097974183944
1705,2015.545205479452,-0.010173097974183944
1706,2015.5479452054794,-0.016207064265312498
1707,2015.5506849315068,-0.016207064265312498
1708,2015.5534246575344,-0.019408731878974184
1709,2015.5561643835617,-0.02001899638317106
1710,2015.558904109589,-0.022483011926140703
1711,2015.5616438356165,-0.02544643079014364
1712,2015.5643835616438,-0.027630753482260545
1713,2015.5671232876712,-0.031489887466269774
1714,2015.5698630136985,-0.03152761286852774
1715,2015.5726027397259,-0.03517477032870793
1716,2015.5753424657535,-0.03635619713606795
1717,2015.5780821917808,-0.03791539238277859
1718,2015.5808219178082,-0.03935778209137596
1719,2015.5835616438358,-0.04087491826200688
1720,2015.5863013698631,-0.042202101910070663
1721,2015.5890410958905,-0.040011614867707185
1722,2015.5917808219178,-0.03905792771870404
1723,2015.5945205479452,-0.03876163103286913
1724,2015.5972602739726,-0.03767621299073059
1725,2015.6,-0.039717388248232545
1726,2015.6027397260273,-0.039717388248232545
1727,2015.6054794520546,-0.03936789294709672
1728,2015.6082191780822,-0.03936789294709672
1729,2015.6109589041096,-0.03879778738153673
1730,2015.6136986301372,-0.03879778738153673
1731,2015.6164383561645,-0.03899563173632387
1732,2015.6191780821919,-0.03899563173632387
1733,2015.6219178082192,-0.03742648006394102
1734,2015.6246575342466,-0.03742648006394102
1735,2015.627397260274,-0.03859747510043814
1736,2015.6301369863013,-0.03859747510043814
1737,2015.6328767123287,-0.04176251252810421
1738,2015.635616438356,-0.040802046900380314
1739,2015.6383561643836,-0.040231475807493956
1740,2015.641095890411,-0.03889681910696278
1741,2015.6438356164383,-0.039529260173310814
1742,2015.646575342466,-0.03797750990650047
1743,2015.6493150684933,-0.03837046819941914
1744,2015.6520547945206,-0.0385092478139565
1745,2015.654794520548,-0.038258784144767286
1746,2015.6575342465753,-0.03934198818923786
1747,2015.6602739726027,-0.03716344842943672
1748,2015.66301369863,-0.036935869550604884
1749,2015.6657534246574,-0.03664111027359264
1750,2015.668493150685,-0.036047239007913436
1751,2015.6712328767123,-0.036042847850811355
1752,2015.6739726027397,-0.03603731709864676
1753,2015.6767123287673,-0.035607447476471106
1754,2015.6794520547946,-0.03599491874147638
1755,2015.682191780822,-0.03719802634507487
1756,2015.6849315068494,-0.0364442670974533
1757,2015.6876712328767,-0.037722798428665265
1758,2015.690410958904,-0.04049065670353836
1759,2015.6931506849314,-0.043390770721656584
1760,2015.6958904109588,-0.043347129307363945
1761,2015.6986301369861,-0.04301993472273855
1762,2015.7013698630137,-0.04155366315496298
1763,2015.704109589041,-0.04147804197492427
1764,2015.7068493150684,-0.042437945657381584
1765,2015.709589041096,-0.04054827647431812
1766,2015.7123287671234,-0.038878782131511594
1767,2015.7150684931507,-0.04156063422325608
1768,2015.717808219178,-0.04089540647757148
1769,2015.7205479452055,-0.04255731586982206
1770,2015.7232876712328,-0.04172815822864367
1771,2015.7260273972602,-0.03979920304265888
1772,2015.7287671232875,-0.040011786889209054
1773,2015.731506849315,-0.037177753843815324
1774,2015.7342465753425,-0.03798883183521731
1775,2015.7369863013698,-0.037517046799374835
1776,2015.7397260273974,-0.03790969036078188
1777,2015.7424657534248,-0.037587535825723634
1778,2015.7452054794521,-0.03733860142945176
1779,2015.7479452054795,-0.03679496862102715
1780,2015.7506849315068,-0.0359360171563642
1781,2015.7534246575342,-0.035716439646327924
1782,2015.7561643835616,-0.035509051565864966
1783,2015.758904109589,-0.03415402894478451
1784,2015.7616438356163,-0.03501544296765004
1785,2015.7643835616439,-0.03437223297867892
1786,2015.7671232876712,-0.034120889602815146
1787,2015.7698630136988,-0.03387492202229291
1788,2015.7726027397262,-0.036688933678774814
1789,2015.7753424657535,-0.0377161067501754
1790,2015.7780821917809,-0.03958296694472714
1791,2015.7808219178082,-0.040257882112183764
1792,2015.7835616438356,-0.040604319248257664
1793,2015.786301369863,-0.041832273994560486
1794,2015.7890410958903,-0.040910662212424176
1795,2015.7917808219177,-0.04168838632178421
1796,2015.7945205479452,-0.04510699159103347
1797,2015.7972602739726,-0.044271412249391136
1798,2015.8,-0.04818190368774693
1799,2015.8027397260275,-0.04884031557005665
1800,2015.805479452055,-0.05060386361261626
1801,2015.8082191780823,-0.05079351611904074
1802,2015.8109589041096,-0.05397952793080331
1803,2015.813698630137,-0.05424420695617426
1804,2015.8164383561643,-0.055689887898182855
1805,2015.8191780821917,-0.055792055563623266
1806,2015.821917808219,-0.05794698714327154
1807,2015.8246575342466,-0.05963166509726944
1808,2015.827397260274,-0.062180545223681
1809,2015.8301369863013,-0.06282729667400769
1810,2015.832876712329,-0.06460498951488491
1811,2015.8356164383563,-0.0643712146902461
1812,2015.8383561643836,-0.06503549446582815
1813,2015.841095890411,-0.06467158899714749
1814,2015.8438356164384,-0.0660609431293111
1815,2015.8465753424657,-0.06635505274028453
1816,2015.849315068493,-0.0677115282564184
1817,2015.8520547945204,-0.0664697088991349
1818,2015.8547945205478,-0.06625447514583127
1819,2015.8575342465754,-0.06576601171463091
1820,2015.8602739726027,-0.06576601171463091
1821,2015.86301369863,-0.06603908641980091
1822,2015.8657534246577,-0.06603908641980091
1823,2015.868493150685,-0.06767528339185604
1824,2015.8712328767124,-0.06767528339185604
1825,2015.8739726027397,-0.07077467055835965
1826,2015.876712328767,-0.07077467055835965
1827,2015.8794520547945,-0.07027431801917765
1828,2015.8821917808218,-0.07027431801917765
1829,2015.8849315068492,-0.07185852551439953
1830,2015.8876712328768,-0.07185852551439953
1831,2015.890410958904,-0.07432268895053545
1832,2015.8931506849315,-0.07432268895053545
1833,2015.895890410959,-0.077338338691546
1834,2015.8986301369864,-0.077338338691546
1835,2015.9013698630138,-0.07742559442404677
1836,2015.9041095890411,-0.07742559442404677
1837,2015.9068493150685,-0.0780619818259154
1838,2015.9095890410958,-0.07856975581985709
1839,2015.9123287671232,-0.08047709679700008
1840,2015.9150684931506,-0.08066791957572264
1841,2015.917808219178,-0.08371495501445339
1842,2015.9205442024104,-0.0833738734850451
1843,2015.9232801856426,-0.08674509366525433
1844,2015.9260161688749,-0.08348089414132899
1845,2015.9287521521073,-0.08476892849421573
1846,2015.9314881353394,-0.08610903148735075
1847,2015.9342241185718,-0.08606027273924532
1848,2015.936960101804,-0.07967178199424477
1849,2015.9396960850363,-0.07967178199424477
1850,2015.9424320682685,-0.07509373818589483
1851,2015.9451680515008,-0.07509373818589483
1852,2015.9479040347333,-0.06966424545898395
1853,2015.9506400179655,-0.06966424545898395
1854,2015.9533760011977,-0.06664420942248918
1855,2015.95611198443,-0.06664420942248918
1856,2015.9588479676622,-0.058752652719560754
1857,2015.9615839508945,-0.058752652719560754
1858,2015.9643199341267,-0.05404030705672188
1859,2015.9670559173592,-0.05404030705672188
1860,2015.9697919005914,-0.053363761794633556
1861,2015.9725278838237,-0.053363761794633556
1862,2015.975263867056,-0.054335709824254536
1863,2015.9779998502881,-0.054335709824254536
1864,2015.9807358335206,-0.05288076522604954
1865,2015.9834718167526,-0.05288076522604954
1866,2015.986207799985,-0.05110237858153
1867,2015.9889437832173,-0.0506412139137956
1868,2015.9916797664496,-0.048424955629182156
1869,2015.9944157496818,-0.047376109711197746
1870,2015.997151732914,-0.04501111804748502
1871,2015.9998877161465,-0.04423982110337249
1872,2016.0026236993785,-0.04487934668008707
1873,2016.005359682611,-0.041423264054129764
1874,2016.0080956658433,-0.039974967654385046
1875,2016.0108316490755,-0.03898208739894936
1876,2016.013567632308,-0.03853467963103563
1877,2016.01630361554,-0.037960280764920466
1878,2016.0190395987725,-0.037960280764920466
1879,2016.0217755820045,-0.03327651018085576
1880,2016.024511565237,-0.03327651018085576
1881,2016.0272475484692,-0.02987985081920094
1882,2016.0299835317014,-0.02987985081920094
1883,2016.032719514934,-0.02421935632307007
1884,2016.035455498166,-0.02421935632307007
1885,2016.0381914813984,-0.018280755669106592
1886,2016.0409274646304,-0.018280755669106592
1887,2016.0436634478629,-0.014921422921950443
1888,2016.0463994310953,-0.014921422921950443
1889,2016.0491354143273,-0.011631623986602918
1890,2016.0518713975598,-0.011631623986602918
1891,2016.0546073807918,-0.007627419656874436
1892,2016.0573433640243,-0.007627419656874436
1893,2016.0600793472565,-0.004176541740259587
1894,2016.0628153304888,-0.004198363113482387
1895,2016.0655513137212,-0.0017131202212284276
1896,2016.0682872969533,-0.001482217617639361
1897,2016.0710232801857,0.0006150238930137526
1898,2016.0737592634177,0.0003083123646709462
1899,2016.0764952466502,0.001534722146817373
1900,2016.0792312298825,0.003782734958122687
1901,2016.0819672131147,0.0050296835080920815
1902,2016.0846994535518,0.004610518843294616
1903,2016.087431693989,0.007239833920330914
1904,2016.090163934426,0.011302907216268856
1905,2016.0928961748634,0.011302907216268856
1906,2016.0956284153006,0.012664959792464146
1907,2016.0983606557377,0.012664959792464146
1908,2016.101092896175,0.012140951217560345
1909,2016.1038251366122,0.012140951217560345
1910,2016.1065573770493,0.012153028595147053
1911,2016.1092896174864,0.012153028595147053
1912,2016.1120218579235,0.011332555742882494
1913,2016.1147540983607,0.011332555742882494
1914,2016.1174863387978,0.010505253144117228
1915,2016.120218579235,0.010505253144117228
1916,2016.122950819672,0.008041696599867
1917,2016.1256830601092,0.008041696599867
1918,2016.1284153005463,0.007957954134654553
1919,2016.1311475409836,0.007957954134654553
1920,2016.1338797814208,0.010378001593468297
1921,2016.136612021858,0.010378001593468297
1922,2016.1393442622953,0.01516299161675924
1923,2016.1420765027324,0.015556184941664507
1924,2016.1448087431695,0.01717663326552004
1925,2016.1475409836066,0.01738500658629124
1926,2016.1502732240438,0.01790314724055291
1927,2016.1530054644809,0.018074279371456288
1928,2016.155737704918,0.017607105736963925
1929,2016.1584699453551,0.01820940581408282
1930,2016.1612021857923,0.01848021309043883
1931,2016.1639344262294,0.020155882403621588
1932,2016.1666666666665,0.020630762137656113
1933,2016.1693989071039,0.020478461410824506
1934,2016.172131147541,0.020478461410824506
1935,2016.1748633879781,0.023959798893535413
1936,2016.1775956284155,0.023959798893535413
1937,2016.1803278688526,0.027592834193791382
1938,2016.1830601092897,0.027592834193791382
1939,2016.1857923497269,0.02709182423589103
1940,2016.188524590164,0.02709182423589103
1941,2016.191256830601,0.02855469565115732
1942,2016.1939890710382,0.02855469565115732
1943,2016.1967213114754,0.029679304540042074
1944,2016.1994535519125,0.029679304540042074
1945,2016.2021857923496,0.033553165277648914
1946,2016.2049180327867,0.033553165277648914
1947,2016.207650273224,0.038068312190264623
1948,2016.2103825136612,0.038068312190264623
1949,2016.2131147540983,0.04140725458218671
1950,2016.2158469945355,0.04140725458218671
1951,2016.2185792349728,0.04220699548282851
1952,2016.22131147541,0.042313953344273694
1953,2016.224043715847,0.04303707523311266
1954,2016.2267759562842,0.04363525306485524
1955,2016.2295081967213,0.043029383360831695
1956,2016.2322404371585,0.04449087963433865
1957,2016.2349726775956,0.044446090803176866
1958,2016.2377049180327,0.04966584472696783
1959,2016.2404371584698,0.05167731135248498
1960,2016.243169398907,0.05269872669658955
1961,2016.2459016393443,0.05295834143232392
1962,2016.2486338797814,0.05306577201819624
1963,2016.2513661202186,0.05306577201819624
1964,2016.2540983606557,0.052703815656567524
1965,2016.256830601093,0.052703815656567524
1966,2016.2595628415302,0.052481306107928685
1967,2016.2622950819673,0.052481306107928685
1968,2016.2650273224044,0.050772924005663196
1969,2016.2677595628415,0.050772924005663196
1970,2016.2704918032787,0.04851329948203284
1971,2016.2732240437158,0.04851329948203284
1972,2016.275956284153,0.04750718531169896
1973,2016.27868852459,0.04750718531169896
1974,2016.2814207650272,0.04400132527663838
1975,2016.2841530054645,0.04400132527663838
1976,2016.2868852459017,0.04157289902236809
1977,2016.2896174863388,0.04157289902236809
1978,2016.292349726776,0.036842464126266426
1979,2016.2950819672133,0.036725920215900085
1980,2016.2978142076504,0.03384693739434375
1981,2016.3005464480875,0.03480515067976102
1982,2016.3032786885246,0.03038488907559667
