,0
2013.0493599820345,0.5534259158300918
2013.0520959652667,0.5534259158300918
2013.0548319484992,0.5534259158300918
2013.0575679317315,0.5534259158300918
2013.0603039149637,0.5534259158300918
2013.063039898196,0.5534259158300918
2013.0657758814282,0.5534259158300918
2013.0685118646606,0.5534259158300918
2013.0712478478927,0.5534259158300918
2013.0739838311251,0.5135522996789268
2013.0767198143574,0.5135522996789268
2013.0794557975896,0.6522100948733519
2013.082191780822,0.6522100948733519
2013.0849315068494,0.3812013424044293
2013.0876712328768,0.3812013424044293
2013.0904109589042,0.4152353121406625
2013.0931506849315,0.4152353121406625
2013.0958904109589,0.4152353121406625
2013.0986301369862,0.4152353121406625
2013.1013698630136,0.4152353121406625
2013.104109589041,0.4152353121406625
2013.1068493150685,0.4152353121406625
2013.109589041096,0.4152353121406625
2013.1123287671232,0.4152353121406625
2013.1150684931508,0.4152353121406625
2013.1178082191782,0.4152353121406625
2013.1205479452055,0.4152353121406625
2013.123287671233,0.4152353121406625
2013.1260273972603,0.4152353121406625
2013.1287671232876,0.4152353121406625
2013.131506849315,0.4152353121406625
2013.1342465753423,0.4152353121406625
2013.13698630137,0.4152353121406625
2013.1397260273973,0.4152353121406625
2013.1424657534246,0.4152353121406625
2013.1452054794522,0.4152353121406625
2013.1479452054796,0.4152353121406625
2013.150684931507,0.4152353121406625
2013.1534246575343,0.4752045373810492
2013.1561643835616,0.4752045373810492
2013.158904109589,0.4998883928544419
2013.1616438356164,0.4998883928544419
2013.1643835616437,0.4763463238556639
2013.167123287671,0.4763463238556639
2013.1698630136987,0.4763463238556639
2013.172602739726,0.4763463238556639
2013.1753424657534,0.4763463238556639
2013.178082191781,0.4763463238556639
2013.1808219178083,0.4763463238556639
2013.1835616438357,0.4763463238556639
2013.186301369863,0.4763463238556639
2013.1890410958904,0.4763463238556639
2013.1917808219177,0.4763463238556639
2013.194520547945,0.4763463238556639
2013.1972602739725,0.4763463238556639
2013.2,0.4763463238556639
2013.2027397260274,0.4763463238556639
2013.2054794520548,0.4763463238556639
2013.2082191780823,0.4763463238556639
2013.2109589041097,0.4763463238556639
2013.213698630137,0.4763463238556639
2013.2164383561644,0.4763463238556639
2013.2191780821918,0.4763463238556639
2013.2219178082191,0.4763463238556639
2013.2246575342465,0.4763463238556639
2013.2273972602738,0.4763463238556639
2013.2301369863012,0.4763463238556639
2013.2328767123288,0.5376493954392195
2013.2356164383561,0.5376493954392195
2013.2383561643837,0.49804786803492634
2013.241095890411,0.49804786803492634
2013.2438356164384,0.40967171085279025
2013.2465753424658,0.40967171085279025
2013.2493150684932,0.40967171085279025
2013.2520547945205,0.40967171085279025
2013.2547945205479,0.40967171085279025
2013.2575342465752,0.40967171085279025
2013.2602739726026,0.40967171085279025
2013.2630136986302,0.40967171085279025
2013.2657534246575,0.40967171085279025
2013.268493150685,0.40967171085279025
2013.2712328767125,0.40967171085279025
2013.2739726027398,0.40967171085279025
2013.2767123287672,0.40967171085279025
2013.2794520547945,0.40967171085279025
2013.282191780822,0.40967171085279025
2013.2849315068493,0.40967171085279025
2013.2876712328766,0.40967171085279025
2013.290410958904,0.40967171085279025
2013.2931506849316,0.40967171085279025
2013.295890410959,0.40967171085279025
2013.2986301369863,0.40967171085279025
2013.3013698630139,0.40967171085279025
2013.3041095890412,0.40967171085279025
2013.3068493150686,0.3270446790289203
2013.309589041096,0.5318082771734006
2013.3123287671233,0.7110715750943503
2013.3150684931506,0.7110715750943503
2013.317808219178,0.8660980037245479
2013.3205479452054,0.8660980037245479
2013.3232876712327,1.1151562706175262
2013.3260273972603,1.1151562706175262
2013.3287671232877,1.1151562706175262
2013.331506849315,1.1151562706175262
2013.3342465753426,1.1151562706175262
2013.33698630137,1.1151562706175262
2013.3397260273973,1.1151562706175262
2013.3424657534247,1.1151562706175262
2013.345205479452,1.1151562706175262
2013.3479452054794,1.1151562706175262
2013.3506849315067,1.1151562706175262
2013.353424657534,1.1151562706175262
2013.3561643835617,1.1151562706175262
2013.358904109589,1.1151562706175262
2013.3616438356164,1.1151562706175262
2013.364383561644,1.1151562706175262
2013.3671232876713,1.1151562706175262
2013.3698630136987,1.1151562706175262
2013.372602739726,1.1151562706175262
2013.3753424657534,1.1151562706175262
2013.3780821917808,1.1151562706175262
2013.3808219178081,1.1151562706175262
2013.3835616438355,1.1151562706175262
2013.3863013698628,0.7262085339740196
2013.3890410958904,0.508793116167268
2013.3917808219178,0.508793116167268
2013.3945205479454,0.508793116167268
2013.3972602739727,0.19591075201964206
2013.4,0.19591075201964206
2013.4027397260274,0.19208801878094275
2013.4054794520548,0.19208801878094275
2013.4082191780822,0.19208801878094275
2013.4109589041095,0.19208801878094275
2013.4136986301369,0.19208801878094275
2013.4164383561642,0.19208801878094275
2013.4191780821918,0.19208801878094275
2013.4219178082192,0.19208801878094275
2013.4246575342465,0.19208801878094275
2013.4273972602741,0.19208801878094275
2013.4301369863015,0.19208801878094275
2013.4328767123288,0.19208801878094275
2013.4356164383562,0.19208801878094275
2013.4383561643835,0.19208801878094275
2013.441095890411,0.19208801878094275
2013.4438356164383,0.19208801878094275
2013.4465753424656,0.19208801878094275
2013.4493150684932,0.19208801878094275
2013.4520547945206,0.19208801878094275
2013.454794520548,0.19208801878094275
2013.4575342465755,0.19208801878094275
2013.4602739726029,0.19208801878094275
2013.4630136986302,0.14719615627076815
2013.4657534246576,0.1804570371693909
2013.468493150685,0.1790949704050548
2013.4712328767123,0.3237429906982164
2013.4739726027397,0.22376675160917944
2013.476712328767,0.072064643200454
2013.4794520547944,0.072064643200454
2013.482191780822,0.072064643200454
2013.4849315068493,0.072064643200454
2013.4876712328767,0.072064643200454
2013.4904109589042,0.072064643200454
2013.4931506849316,0.072064643200454
2013.495890410959,0.072064643200454
2013.4986301369863,0.072064643200454
2013.5013698630137,0.072064643200454
2013.504109589041,0.072064643200454
2013.5068493150684,0.072064643200454
2013.5095890410958,0.072064643200454
2013.5123287671233,0.072064643200454
2013.5150684931507,0.072064643200454
2013.517808219178,0.072064643200454
2013.5205479452056,0.072064643200454
2013.523287671233,0.072064643200454
2013.5260273972603,0.072064643200454
2013.5287671232877,0.072064643200454
2013.531506849315,0.072064643200454
2013.5342465753424,0.072064643200454
2013.5369863013698,0.072064643200454
2013.5397260273971,0.072064643200454
2013.5424657534245,-0.05292688581646206
2013.545205479452,-0.5952131989439411
2013.5479452054794,-0.5952131989439411
2013.5506849315068,-0.7175357573351552
2013.5534246575344,-0.862301170624639
2013.5561643835617,-0.862301170624639
2013.558904109589,-0.862301170624639
2013.5616438356165,-0.862301170624639
2013.5643835616438,-0.862301170624639
2013.5671232876712,-0.862301170624639
2013.5698630136985,-0.862301170624639
2013.5726027397259,-0.862301170624639
2013.5753424657535,-0.862301170624639
2013.5780821917808,-0.862301170624639
2013.5808219178082,-0.862301170624639
2013.5835616438358,-0.862301170624639
2013.5863013698631,-0.862301170624639
2013.5890410958905,-0.862301170624639
2013.5917808219178,-0.862301170624639
2013.5945205479452,-0.862301170624639
2013.5972602739726,-0.862301170624639
2013.6,-0.862301170624639
2013.6027397260273,-0.862301170624639
2013.6054794520546,-0.862301170624639
2013.6082191780822,-0.862301170624639
2013.6109589041096,-0.862301170624639
2013.6136986301372,-0.862301170624639
2013.6164383561645,-0.862301170624639
2013.6191780821919,-0.560879365967796
2013.6219178082192,-0.19521022509745556
2013.6246575342466,-0.21531318433852029
2013.627397260274,-0.05755476120773044
2013.6301369863013,-0.1751149833900566
2013.6328767123287,-0.19054871616748226
2013.635616438356,-0.19054871616748226
2013.6383561643836,-0.19054871616748226
2013.641095890411,-0.19054871616748226
2013.6438356164383,-0.19054871616748226
2013.646575342466,-0.19054871616748226
2013.6493150684933,-0.19054871616748226
2013.6520547945206,-0.19054871616748226
2013.654794520548,-0.19054871616748226
2013.6575342465753,-0.19054871616748226
2013.6602739726027,-0.19054871616748226
2013.66301369863,-0.19054871616748226
2013.6657534246574,-0.19054871616748226
2013.668493150685,-0.19054871616748226
2013.6712328767123,-0.19054871616748226
2013.6739726027397,-0.19054871616748226
2013.6767123287673,-0.19054871616748226
2013.6794520547946,-0.19054871616748226
2013.682191780822,-0.19054871616748226
2013.6849315068494,-0.19054871616748226
2013.6876712328767,-0.19054871616748226
2013.690410958904,-0.19054871616748226
2013.6931506849314,-0.19054871616748226
2013.6958904109588,-0.19054871616748226
2013.6986301369861,-0.19054871616748226
2013.7013698630137,-0.07669843310055167
2013.704109589041,-0.07669843310055167
2013.7068493150684,0.3440064347799864
2013.709589041096,0.9167758000059082
2013.7123287671234,0.9167758000059082
2013.7150684931507,0.9167758000059082
2013.717808219178,0.9167758000059082
2013.7205479452055,0.9167758000059082
2013.7232876712328,0.9167758000059082
2013.7260273972602,0.9167758000059082
2013.7287671232875,0.9167758000059082
2013.731506849315,0.9167758000059082
2013.7342465753425,0.9167758000059082
2013.7369863013698,0.9167758000059082
2013.7397260273974,0.9167758000059082
2013.7424657534248,0.9167758000059082
2013.7452054794521,0.9167758000059082
2013.7479452054795,0.9167758000059082
2013.7506849315068,0.9167758000059082
2013.7534246575342,0.9167758000059082
2013.7561643835616,0.9167758000059082
2013.758904109589,0.9167758000059082
2013.7616438356163,0.9167758000059082
2013.7643835616439,0.9167758000059082
2013.7671232876712,0.9167758000059082
2013.7698630136988,0.9167758000059082
2013.7726027397262,0.9167758000059082
2013.7753424657535,1.1753970144150188
2013.7780821917809,1.1753970144150188
2013.7808219178082,1.1753970144150188
2013.7835616438356,1.179740346885053
2013.786301369863,1.3686209444331576
2013.7890410958903,1.422796335441239
2013.7917808219177,1.422796335441239
2013.7945205479452,1.422796335441239
2013.7972602739726,1.422796335441239
2013.8,1.422796335441239
2013.8027397260275,1.422796335441239
2013.805479452055,1.422796335441239
2013.8082191780823,1.422796335441239
2013.8109589041096,1.422796335441239
2013.813698630137,1.422796335441239
2013.8164383561643,1.422796335441239
2013.8191780821917,1.422796335441239
2013.821917808219,1.422796335441239
2013.8246575342466,1.422796335441239
2013.827397260274,1.422796335441239
2013.8301369863013,1.422796335441239
2013.832876712329,1.422796335441239
2013.8356164383563,1.422796335441239
2013.8383561643836,1.422796335441239
2013.841095890411,1.422796335441239
2013.8438356164384,1.422796335441239
2013.8465753424657,1.422796335441239
2013.849315068493,1.451913671029924
2013.8520547945204,1.451913671029924
2013.8547945205478,1.3195090556100229
2013.8575342465754,1.3195090556100229
2013.8602739726027,1.3195090556100229
2013.86301369863,1.3195090556100229
2013.8657534246577,1.307236426255487
2013.868493150685,1.307236426255487
2013.8712328767124,1.307236426255487
2013.8739726027397,1.307236426255487
2013.876712328767,1.307236426255487
2013.8794520547945,1.307236426255487
2013.8821917808218,1.307236426255487
2013.8849315068492,1.307236426255487
2013.8876712328768,1.307236426255487
2013.890410958904,1.307236426255487
2013.8931506849315,1.307236426255487
2013.895890410959,1.307236426255487
2013.8986301369864,1.307236426255487
2013.9013698630138,1.307236426255487
2013.9041095890411,1.307236426255487
2013.9068493150685,1.307236426255487
2013.9095890410958,1.307236426255487
2013.9123287671232,1.307236426255487
2013.9150684931506,1.307236426255487
2013.917808219178,1.307236426255487
2013.9205479452055,1.307236426255487
2013.9232876712329,1.307236426255487
2013.9260273972604,1.307236426255487
2013.9287671232878,1.0796144487816313
2013.9315068493152,1.0796144487816313
2013.9342465753425,1.1024458042217151
2013.9369863013699,1.1024458042217151
2013.9397260273972,0.8259392976813107
2013.9424657534246,0.8259392976813107
2013.945205479452,0.8259392976813107
2013.9479452054793,0.8259392976813107
2013.9506849315069,0.8259392976813107
2013.9534246575342,0.8259392976813107
2013.9561643835616,0.8259392976813107
2013.9589041095892,0.8259392976813107
2013.9616438356165,0.8259392976813107
2013.964383561644,0.8259392976813107
2013.9671232876713,0.8259392976813107
2013.9698630136986,0.8259392976813107
2013.972602739726,0.8259392976813107
2013.9753424657533,0.8259392976813107
2013.9780821917807,0.8259392976813107
2013.9808219178083,0.8259392976813107
2013.9835616438356,0.8259392976813107
2013.986301369863,0.8259392976813107
2013.9890410958906,0.8259392976813107
2013.991780821918,0.8259392976813107
2013.9945205479453,0.8259392976813107
2013.9972602739726,0.8259392976813107
2014.0,0.8259392976813107
2014.0027397260274,0.8259392976813107
2014.0054794520547,0.8259392976813107
2014.008219178082,0.6363132691114769
2014.0109589041094,0.6363132691114769
2014.013698630137,0.5084342820031001
2014.0164383561644,0.5084342820031001
2014.0191780821917,0.3953074564069431
2014.0219178082193,0.3953074564069431
2014.0246575342467,0.3953074564069431
2014.027397260274,0.3953074564069431
2014.0301369863014,0.3953074564069431
2014.0328767123287,0.3953074564069431
2014.035616438356,0.3953074564069431
2014.0383561643835,0.3953074564069431
2014.0410958904108,0.3953074564069431
2014.0438356164384,0.3953074564069431
2014.0465753424658,0.3953074564069431
2014.0493150684931,0.3953074564069431
2014.0520547945207,0.3953074564069431
2014.054794520548,0.3953074564069431
2014.0575342465754,0.3953074564069431
2014.0602739726028,0.3953074564069431
2014.0630136986301,0.3953074564069431
2014.0657534246575,0.3953074564069431
2014.0684931506848,0.3953074564069431
2014.0712328767122,0.3953074564069431
2014.0739726027396,0.3953074564069431
2014.0767123287671,0.3953074564069431
2014.0794520547945,0.3953074564069431
2014.082191780822,0.48759588874060106
2014.0849315068494,0.48759588874060106
2014.0876712328768,0.47398092795184305
2014.0904109589042,0.47398092795184305
2014.0931506849315,0.38778457027701246
2014.0958904109589,0.38778457027701246
2014.0986301369862,0.26821805202371446
2014.1013698630136,0.26821805202371446
2014.104109589041,0.26821805202371446
2014.1068493150685,0.26821805202371446
2014.109589041096,0.26821805202371446
2014.1123287671232,0.26821805202371446
2014.1150684931508,0.26821805202371446
2014.1178082191782,0.26821805202371446
2014.1205479452055,0.26821805202371446
2014.123287671233,0.26821805202371446
2014.1260273972603,0.26821805202371446
2014.1287671232876,0.26821805202371446
2014.131506849315,0.26821805202371446
2014.1342465753423,0.26821805202371446
2014.13698630137,0.26821805202371446
2014.1397260273973,0.26821805202371446
2014.1424657534246,0.26821805202371446
2014.1452054794522,0.26821805202371446
2014.1479452054796,0.26821805202371446
2014.150684931507,0.26821805202371446
2014.1534246575343,0.26821805202371446
2014.1561643835616,0.26821805202371446
2014.158904109589,0.26821805202371446
2014.1616438356164,0.5593718904615118
2014.1643835616437,0.5593718904615118
2014.167123287671,0.43732909358425465
2014.1698630136987,0.43732909358425465
2014.172602739726,0.6822891810064063
2014.1753424657534,0.6822891810064063
2014.178082191781,0.6822891810064063
2014.1808219178083,0.6822891810064063
2014.1835616438357,0.6822891810064063
2014.186301369863,0.6822891810064063
2014.1890410958904,0.6822891810064063
2014.1917808219177,0.6822891810064063
2014.194520547945,0.6822891810064063
2014.1972602739725,0.6822891810064063
2014.2,0.6822891810064063
2014.2027397260274,0.6822891810064063
2014.2054794520548,0.6822891810064063
2014.2082191780823,0.6822891810064063
2014.2109589041097,0.6822891810064063
2014.213698630137,0.6822891810064063
2014.2164383561644,0.6822891810064063
2014.2191780821918,0.6822891810064063
2014.2219178082191,0.6822891810064063
2014.2246575342465,0.6822891810064063
2014.2273972602738,0.6822891810064063
2014.2301369863012,0.6822891810064063
2014.2328767123288,0.6822891810064063
2014.2356164383561,0.6822891810064063
2014.2383561643837,0.6822891810064063
2014.241095890411,0.371802209646687
2014.2438356164384,0.371802209646687
2014.2465753424658,0.302603938298359
2014.2493150684932,0.302603938298359
2014.2520547945205,0.4077686260808825
2014.2547945205479,0.4077686260808825
2014.2575342465752,0.4077686260808825
2014.2602739726026,0.4077686260808825
2014.2630136986302,0.4077686260808825
2014.2657534246575,0.4077686260808825
2014.268493150685,0.4077686260808825
2014.2712328767125,0.4077686260808825
2014.2739726027398,0.4077686260808825
2014.2767123287672,0.4077686260808825
2014.2794520547945,0.4077686260808825
2014.282191780822,0.4077686260808825
2014.2849315068493,0.4077686260808825
2014.2876712328766,0.4077686260808825
2014.290410958904,0.4077686260808825
2014.2931506849316,0.4077686260808825
2014.295890410959,0.4077686260808825
2014.2986301369863,0.4077686260808825
2014.3013698630139,0.4077686260808825
2014.3041095890412,0.4077686260808825
2014.3068493150686,0.4077686260808825
2014.309589041096,0.4077686260808825
2014.3123287671233,0.4077686260808825
2014.3150684931506,0.33101602426835747
2014.317808219178,0.4377597743531576
2014.3205479452054,0.6996930625969798
2014.3232876712327,0.6996930625969798
2014.3260273972603,0.5836163507709907
2014.3287671232877,0.5836163507709907
2014.331506849315,0.6945322184455134
2014.3342465753426,0.6945322184455134
2014.33698630137,0.6945322184455134
2014.3397260273973,0.6945322184455134
2014.3424657534247,0.6945322184455134
2014.345205479452,0.6945322184455134
2014.3479452054794,0.6945322184455134
2014.3506849315067,0.6945322184455134
2014.353424657534,0.6945322184455134
2014.3561643835617,0.6945322184455134
2014.358904109589,0.6945322184455134
2014.3616438356164,0.6945322184455134
2014.364383561644,0.6945322184455134
2014.3671232876713,0.6945322184455134
2014.3698630136987,0.6945322184455134
2014.372602739726,0.6945322184455134
2014.3753424657534,0.6945322184455134
2014.3780821917808,0.6945322184455134
2014.3808219178081,0.6945322184455134
2014.3835616438355,0.6945322184455134
2014.3863013698628,0.6945322184455134
2014.3890410958904,0.6945322184455134
2014.3917808219178,0.6945322184455134
2014.3945205479454,0.46581854296375863
2014.3972602739727,0.3367619651193105
2014.4,0.3367619651193105
2014.4027397260274,0.3367619651193105
2014.4054794520548,0.182241777934247
2014.4082191780822,0.182241777934247
2014.4109589041095,0.182241777934247
2014.4136986301369,0.182241777934247
2014.4164383561642,0.182241777934247
2014.4191780821918,0.182241777934247
2014.4219178082192,0.182241777934247
2014.4246575342465,0.182241777934247
2014.4273972602741,0.182241777934247
2014.4301369863015,0.182241777934247
2014.4328767123288,0.182241777934247
2014.4356164383562,0.182241777934247
2014.4383561643835,0.182241777934247
2014.441095890411,0.182241777934247
2014.4438356164383,0.182241777934247
2014.4465753424656,0.182241777934247
2014.4493150684932,0.182241777934247
2014.4520547945206,0.182241777934247
2014.454794520548,0.182241777934247
2014.4575342465755,0.182241777934247
2014.4602739726029,0.182241777934247
2014.4630136986302,0.182241777934247
2014.4657534246576,0.182241777934247
2014.468493150685,0.182241777934247
2014.4712328767123,0.2701813725022003
2014.4739726027397,0.051211283515864986
2014.476712328767,0.04699477171046734
2014.4794520547944,0.09727900873724653
2014.482191780822,-0.07437614794597686
2014.4849315068493,-0.32049545969794835
2014.4876712328767,-0.32049545969794835
2014.4904109589042,-0.32049545969794835
2014.4931506849316,-0.32049545969794835
2014.495890410959,-0.32049545969794835
2014.4986301369863,-0.32049545969794835
2014.5013698630137,-0.32049545969794835
2014.504109589041,-0.32049545969794835
2014.5068493150684,-0.32049545969794835
2014.5095890410958,-0.32049545969794835
2014.5123287671233,-0.32049545969794835
2014.5150684931507,-0.32049545969794835
2014.517808219178,-0.32049545969794835
2014.5205479452056,-0.32049545969794835
2014.523287671233,-0.32049545969794835
2014.5260273972603,-0.32049545969794835
2014.5287671232877,-0.32049545969794835
2014.531506849315,-0.32049545969794835
2014.5342465753424,-0.32049545969794835
2014.5369863013698,-0.32049545969794835
2014.5397260273971,-0.32049545969794835
2014.5424657534245,-0.32049545969794835
2014.545205479452,-0.32049545969794835
2014.5479452054794,-0.2863560591586777
2014.5506849315068,-0.3737209275345789
2014.5534246575344,-0.18568011254605765
2014.5561643835617,-0.18568011254605765
2014.558904109589,0.19695755656217098
2014.5616438356165,0.05021031372027715
2014.5643835616438,0.05021031372027715
2014.5671232876712,0.05021031372027715
2014.5698630136985,0.05021031372027715
2014.5726027397259,0.05021031372027715
2014.5753424657535,0.05021031372027715
2014.5780821917808,0.05021031372027715
2014.5808219178082,0.05021031372027715
2014.5835616438358,0.05021031372027715
2014.5863013698631,0.05021031372027715
2014.5890410958905,0.05021031372027715
2014.5917808219178,0.05021031372027715
2014.5945205479452,0.05021031372027715
2014.5972602739726,0.05021031372027715
2014.6,0.05021031372027715
2014.6027397260273,0.05021031372027715
2014.6054794520546,0.05021031372027715
2014.6082191780822,0.05021031372027715
2014.6109589041096,0.05021031372027715
2014.6136986301372,0.05021031372027715
2014.6164383561645,0.05021031372027715
2014.6191780821919,0.05021031372027715
2014.6219178082192,0.05021031372027715
2014.6246575342466,0.05021031372027715
2014.627397260274,-0.051569825718051944
2014.6301369863013,-0.009895187212495741
2014.6328767123287,-0.036466359851163116
2014.635616438356,-0.04921379392487265
2014.6383561643836,-0.1011037799957618
2014.641095890411,-0.12575704434232216
2014.6438356164383,-0.12575704434232216
2014.646575342466,-0.12575704434232216
2014.6493150684933,-0.12575704434232216
2014.6520547945206,-0.12575704434232216
2014.654794520548,-0.12575704434232216
2014.6575342465753,-0.12575704434232216
2014.6602739726027,-0.12575704434232216
2014.66301369863,-0.12575704434232216
2014.6657534246574,-0.12575704434232216
2014.668493150685,-0.12575704434232216
2014.6712328767123,-0.12575704434232216
2014.6739726027397,-0.12575704434232216
2014.6767123287673,-0.12575704434232216
2014.6794520547946,-0.12575704434232216
2014.682191780822,-0.12575704434232216
2014.6849315068494,-0.12575704434232216
2014.6876712328767,-0.12575704434232216
2014.690410958904,-0.12575704434232216
2014.6931506849314,-0.12575704434232216
2014.6958904109588,-0.12575704434232216
2014.6986301369861,-0.12575704434232216
2014.7013698630137,-0.12575704434232216
2014.704109589041,-0.028575305797424223
2014.7068493150684,0.21919909774546623
2014.709589041096,0.11897632092535934
2014.7123287671234,0.13396684459098424
2014.7150684931507,0.1807506714928517
2014.717808219178,-0.011060887890289896
2014.7205479452055,-0.011060887890289896
2014.7232876712328,-0.011060887890289896
2014.7260273972602,-0.011060887890289896
2014.7287671232875,-0.011060887890289896
2014.731506849315,-0.011060887890289896
2014.7342465753425,-0.011060887890289896
2014.7369863013698,-0.011060887890289896
2014.7397260273974,-0.011060887890289896
2014.7424657534248,-0.011060887890289896
2014.7452054794521,-0.011060887890289896
2014.7479452054795,-0.011060887890289896
2014.7506849315068,-0.011060887890289896
2014.7534246575342,-0.011060887890289896
2014.7561643835616,-0.011060887890289896
2014.758904109589,-0.011060887890289896
2014.7616438356163,-0.011060887890289896
2014.7643835616439,-0.011060887890289896
2014.7671232876712,-0.011060887890289896
2014.7698630136988,-0.011060887890289896
2014.7726027397262,-0.011060887890289896
2014.7753424657535,-0.011060887890289896
2014.7780821917809,-0.011060887890289896
2014.7808219178082,-0.011060887890289896
2014.7835616438356,-0.024635794687626937
2014.786301369863,-0.024635794687626937
2014.7890410958903,-0.024635794687626937
2014.7917808219177,0.06718366937782654
2014.7945205479452,0.19975782703455253
2014.7972602739726,0.27602970377522296
2014.8,0.27602970377522296
2014.8027397260275,0.27602970377522296
2014.805479452055,0.27602970377522296
2014.8082191780823,0.27602970377522296
2014.8109589041096,0.27602970377522296
2014.813698630137,0.27602970377522296
2014.8164383561643,0.27602970377522296
2014.8191780821917,0.27602970377522296
2014.821917808219,0.27602970377522296
2014.8246575342466,0.27602970377522296
2014.827397260274,0.27602970377522296
2014.8301369863013,0.27602970377522296
2014.832876712329,0.27602970377522296
2014.8356164383563,0.27602970377522296
2014.8383561643836,0.27602970377522296
2014.841095890411,0.27602970377522296
2014.8438356164384,0.27602970377522296
2014.8465753424657,0.27602970377522296
2014.849315068493,0.27602970377522296
2014.8520547945204,0.27602970377522296
2014.8547945205478,0.27602970377522296
2014.8575342465754,0.18480997109442246
2014.8602739726027,0.18480997109442246
2014.86301369863,0.08636801993244951
2014.8657534246577,0.08636801993244951
2014.868493150685,-0.10896454020261243
2014.8712328767124,-0.257395468449161
2014.8739726027397,-0.28527060042528707
2014.876712328767,-0.28527060042528707
2014.8794520547945,-0.28527060042528707
2014.8821917808218,-0.28527060042528707
2014.8849315068492,-0.28527060042528707
2014.8876712328768,-0.28527060042528707
2014.890410958904,-0.28527060042528707
2014.8931506849315,-0.28527060042528707
2014.895890410959,-0.28527060042528707
2014.8986301369864,-0.28527060042528707
2014.9013698630138,-0.28527060042528707
2014.9041095890411,-0.28527060042528707
2014.9068493150685,-0.28527060042528707
2014.9095890410958,-0.28527060042528707
2014.9123287671232,-0.28527060042528707
2014.9150684931506,-0.28527060042528707
2014.917808219178,-0.28527060042528707
2014.9205479452055,-0.28527060042528707
2014.9232876712329,-0.28527060042528707
2014.9260273972604,-0.28527060042528707
2014.9287671232878,-0.28527060042528707
2014.9315068493152,-0.28527060042528707
2014.9342465753425,-0.28527060042528707
2014.9369863013699,-0.06663786462210584
2014.9397260273972,-0.06663786462210584
2014.9424657534246,-0.10861190834207372
2014.945205479452,-0.10861190834207372
2014.9479452054793,-0.11986613316456281
2014.9506849315069,-0.11986613316456281
2014.9534246575342,-0.11986613316456281
2014.9561643835616,-0.11986613316456281
2014.9589041095892,-0.11986613316456281
2014.9616438356165,-0.11986613316456281
2014.964383561644,-0.11986613316456281
2014.9671232876713,-0.11986613316456281
2014.9698630136986,-0.11986613316456281
2014.972602739726,-0.11986613316456281
2014.9753424657533,-0.11986613316456281
2014.9780821917807,-0.11986613316456281
2014.9808219178083,-0.11986613316456281
2014.9835616438356,-0.11986613316456281
2014.986301369863,-0.11986613316456281
2014.9890410958906,-0.11986613316456281
2014.991780821918,-0.11986613316456281
2014.9945205479453,-0.11986613316456281
2014.9972602739726,-0.11986613316456281
2015.0,-0.11986613316456281
2015.0027397260274,-0.11986613316456281
2015.0054794520547,-0.11986613316456281
2015.008219178082,-0.11986613316456281
2015.0109589041094,-0.11986613316456281
2015.013698630137,-0.11986613316456281
2015.0164383561644,-0.07045963407226051
2015.0191780821917,-0.07045963407226051
2015.0219178082193,0.006343779136577332
2015.0246575342467,0.006343779136577332
2015.027397260274,-0.0532103395458882
2015.0301369863014,-0.0532103395458882
2015.0328767123287,-0.0532103395458882
2015.035616438356,-0.0532103395458882
2015.0383561643835,-0.0532103395458882
2015.0410958904108,-0.0532103395458882
2015.0438356164384,-0.0532103395458882
2015.0465753424658,-0.0532103395458882
2015.0493150684931,-0.0532103395458882
2015.0520547945207,-0.0532103395458882
2015.054794520548,-0.0532103395458882
2015.0575342465754,-0.0532103395458882
2015.0602739726028,-0.0532103395458882
2015.0630136986301,-0.0532103395458882
2015.0657534246575,-0.0532103395458882
2015.0684931506848,-0.0532103395458882
2015.0712328767122,-0.0532103395458882
2015.0739726027396,-0.0532103395458882
2015.0767123287671,-0.0532103395458882
2015.0794520547945,-0.0532103395458882
2015.082191780822,-0.0532103395458882
2015.0849315068494,-0.0532103395458882
2015.0876712328768,-0.0532103395458882
2015.0904109589042,0.023378360419974254
2015.0931506849315,0.023378360419974254
2015.0958904109589,0.13996674195296271
2015.0986301369862,0.13996674195296271
2015.1013698630136,0.18234344000036085
2015.104109589041,0.18234344000036085
2015.1068493150685,0.3893060431471988
2015.109589041096,0.3893060431471988
2015.1123287671232,0.3893060431471988
2015.1150684931508,0.3893060431471988
2015.1178082191782,0.3893060431471988
2015.1205479452055,0.3893060431471988
2015.123287671233,0.3893060431471988
2015.1260273972603,0.3893060431471988
2015.1287671232876,0.3893060431471988
2015.131506849315,0.3893060431471988
2015.1342465753423,0.3893060431471988
2015.13698630137,0.3893060431471988
2015.1397260273973,0.3893060431471988
2015.1424657534246,0.3893060431471988
2015.1452054794522,0.3893060431471988
2015.1479452054796,0.3893060431471988
2015.150684931507,0.3893060431471988
2015.1534246575343,0.3893060431471988
2015.1561643835616,0.3893060431471988
2015.158904109589,0.3893060431471988
2015.1616438356164,0.3893060431471988
2015.1643835616437,0.3893060431471988
2015.167123287671,0.3893060431471988
2015.1698630136987,0.5048615046422076
2015.172602739726,0.5048615046422076
2015.1753424657534,0.6365305613287892
2015.178082191781,0.6365305613287892
2015.1808219178083,0.7597713228501479
2015.1835616438357,0.7597713228501479
2015.186301369863,0.7597713228501479
2015.1890410958904,0.7597713228501479
2015.1917808219177,0.7597713228501479
2015.194520547945,0.7597713228501479
