,Year,KAN_M
693,2008.7481785063756,-0.0687732567235341
694,2008.7482923497269,-0.0507732567235342
695,2008.7484061930784,-0.0422732567235342
696,2008.74852003643,-0.0332732567235343
697,2008.7486338797812,-0.0307732567235341
698,2008.748747723133,-0.0477732567235342
699,2008.7488615664845,-0.0357732567235342
700,2008.748975409836,-0.0492732567235343
701,2008.7490892531875,-0.0392732567235341
702,2008.749203096539,-0.0377732567235342
703,2008.7493169398904,-0.0397732567235341
704,2008.7494307832424,-0.0457732567235341
705,2008.749544626594,-0.0517732567235342
706,2008.7496584699452,-0.0467732567235341
707,2008.749772313297,-0.0482732567235342
708,2008.7498861566485,-0.0402732567235342
709,2008.75,-0.0362732567235343
710,2008.7501138433515,-0.0532732567235342
711,2008.750227686703,-0.0362732567235342
712,2008.7503415300544,-0.0247732567235342
713,2008.750455373406,-0.0317732567235341
714,2008.7505692167576,-0.033273256723534
715,2008.7506830601092,-0.0322732567235342
716,2008.750796903461,-0.034273256723534
717,2008.7509107468125,-0.0357732567235342
718,2008.751024590164,-0.0372732567235343
719,2008.7511384335155,-0.0392732567235343
720,2008.751252276867,-0.0382732567235343
721,2008.7513661202183,-0.0412732567235343
722,2008.75147996357,-0.0412732567235343
723,2008.7515938069216,-0.0432732567235341
724,2008.7517076502727,-0.0457732567235342
725,2008.751821493625,-0.0467732567235341
726,2008.7519353369764,-0.0462732567235343
727,2008.752049180328,-0.0487732567235342
728,2008.7521630236797,-0.0482732567235342
729,2008.752276867031,-0.0477732567235342
730,2008.7523907103823,-0.0497732567235341
731,2008.752504553734,-0.0507732567235342
732,2008.7526183970856,-0.0517732567235342
733,2008.752732240437,-0.0542732567235343
734,2008.7528460837889,-0.0552732567235343
735,2008.75295992714,-0.0552732567235343
736,2008.753073770492,-0.0552732567235343
737,2008.7531876138432,-0.0547732567235343
738,2008.753301457195,-0.0557732567235342
739,2008.7534153005463,-0.0542732567235344
740,2008.753529143898,-0.0537732567235343
741,2008.7536429872496,-0.0572732567235343
742,2008.753756830601,-0.0582732567235342
743,2008.7538706739529,-0.0567732567235343
744,2008.753984517304,-0.0567732567235343
745,2008.754098360656,-0.0492732567235342
746,2008.7542122040072,-0.0437732567235343
747,2008.7543260473587,-0.0477732567235341
748,2008.7544398907105,-0.0647732567235341
749,2008.754553734062,-0.0832732567235341
750,2008.7546675774136,-0.0977732567235344
751,2008.754781420765,-0.1062732567235342
752,2008.7548952641168,-0.1072732567235342
753,2008.755009107468,-0.0997732567235343
754,2008.75512295082,-0.1062732567235342
755,2008.7552367941712,-0.1107732567235342
756,2008.7553506375227,-0.1027732567235343
757,2008.7554644808745,-0.1187732567235342
758,2008.7555783242256,-0.1232732567235342
759,2008.7556921675773,-0.1212732567235342
760,2008.755806010929,-0.1207732567235343
761,2008.7559198542808,-0.1102732567235342
762,2008.756033697632,-0.0812732567235341
763,2008.756147540984,-0.0812732567235342
764,2008.7562613843352,-0.1042732567235341
765,2008.7563752276867,-0.1207732567235343
766,2008.7564890710385,-0.1222732567235342
767,2008.7566029143895,-0.1042732567235343
768,2008.7567167577413,-0.1032732567235343
769,2008.7568306010928,-0.1057732567235342
770,2008.7569444444443,-0.1072732567235341
771,2008.757058287796,-0.1082732567235341
772,2008.757172131148,-0.1092732567235343
773,2008.7572859744992,-0.1087732567235342
774,2008.757399817851,-0.1102732567235344
775,2008.7575136612024,-0.1102732567235344
776,2008.7576275045535,-0.1097732567235343
777,2008.7577413479053,-0.1102732567235344
778,2008.7578551912568,-0.1112732567235344
779,2008.7579690346083,-0.1112732567235344
780,2008.75808287796,-0.1107732567235343
781,2008.7581967213116,-0.1117732567235343
782,2008.7583105646631,-0.1112732567235344
783,2008.758424408015,-0.1117732567235343
784,2008.7585382513664,-0.1117732567235343
785,2008.7586520947175,-0.1112732567235342
786,2008.7587659380688,-0.1122732567235342
787,2008.7588797814208,-0.1117732567235343
788,2008.7589936247723,-0.1112732567235342
789,2008.759107468124,-0.1117732567235342
790,2008.7592213114756,-0.1112732567235342
791,2008.7593351548269,-0.1107732567235342
792,2008.7594489981784,-0.1107732567235342
793,2008.75956284153,-0.1107732567235342
794,2008.7596766848817,-0.1112732567235341
795,2008.7597905282328,-0.1107732567235342
796,2008.7599043715848,-0.1107732567235342
797,2008.7600182149365,-0.1112732567235341
798,2008.760132058288,-0.1127732567235341
799,2008.7602459016396,-0.1107732567235342
800,2008.7603597449909,-0.1067732567235343
801,2008.7604735883424,-0.1117732567235342
802,2008.760587431694,-0.1112732567235342
803,2008.7607012750452,-0.1127732567235343
804,2008.760815118397,-0.1112732567235342
805,2008.7609289617487,-0.1102732567235341
806,2008.7610428051005,-0.1077732567235341
807,2008.761156648452,-0.1057732567235342
808,2008.7612704918035,-0.1062732567235341
809,2008.7613843351548,-0.1077732567235342
810,2008.7614981785064,-0.1062732567235341
811,2008.761612021858,-0.1062732567235341
812,2008.7617258652092,-0.1067732567235341
813,2008.761839708561,-0.1082732567235341
814,2008.7619535519125,-0.1092732567235342
815,2008.762067395264,-0.1092732567235341
816,2008.762181238616,-0.1087732567235342
817,2008.7622950819675,-0.1127732567235344
818,2008.7624089253188,-0.1112732567235342
819,2008.7625227686704,-0.1077732567235342
820,2008.7626366120217,-0.1097732567235343
821,2008.7627504553732,-0.1082732567235341
822,2008.762864298725,-0.1092732567235342
823,2008.7629781420765,-0.1087732567235341
824,2008.763091985428,-0.1097732567235342
825,2008.7632058287795,-0.1097732567235343
826,2008.763319672131,-0.1097732567235342
827,2008.7634335154828,-0.1087732567235341
828,2008.7635473588343,-0.1062732567235342
829,2008.7636612021856,-0.1082732567235342
830,2008.7637750455372,-0.1087732567235342
831,2008.763888888889,-0.1092732567235341
832,2008.7640027322404,-0.1082732567235342
833,2008.764116575592,-0.1082732567235342
834,2008.7642304189435,-0.1087732567235343
835,2008.764344262295,-0.1082732567235342
836,2008.7644581056463,-0.1052732567235341
837,2008.764571948998,-0.1042732567235342
838,2008.7646857923496,-0.1032732567235341
839,2008.7647996357011,-0.1022732567235342
840,2008.764913479053,-0.1012732567235343
841,2008.7650273224044,-0.1007732567235343
842,2008.765141165756,-0.1022732567235342
843,2008.7652550091077,-0.1027732567235342
844,2008.765368852459,-0.1052732567235341
845,2008.7654826958103,-0.1037732567235343
846,2008.765596539162,-0.1052732567235342
847,2008.7657103825136,-0.1057732567235343
848,2008.765824225865,-0.1097732567235341
849,2008.7659380692169,-0.1097732567235341
850,2008.7660519125684,-0.1087732567235341
851,2008.76616575592,-0.1062732567235343
852,2008.7662795992717,-0.1102732567235342
853,2008.766393442623,-0.1132732567235341
854,2008.7665072859745,-0.1097732567235343
855,2008.766621129326,-0.1032732567235341
856,2008.7667349726776,-0.1082732567235341
857,2008.766848816029,-0.1062732567235342
858,2008.7669626593809,-0.1082732567235342
859,2008.767076502732,-0.1047732567235343
860,2008.767190346084,-0.0887732567235343
861,2008.7673041894357,-0.0862732567235342
862,2008.767418032787,-0.1222732567235341
863,2008.7675318761385,-0.1252732567235343
864,2008.76764571949,-0.1107732567235342
865,2008.767759562841,-0.1237732567235341
866,2008.767873406193,-0.1262732567235343
867,2008.7679872495448,-0.1262732567235344
868,2008.768101092896,-0.1282732567235343
869,2008.768214936248,-0.1292732567235341
870,2008.7683287795992,-0.1267732567235342
871,2008.7684426229507,-0.1097732567235343
872,2008.7685564663025,-0.0547732567235342
873,2008.768670309654,-0.1207732567235342
874,2008.7687841530053,-0.1052732567235342
875,2008.768897996357,-0.1055232567235342
876,2008.7690118397088,-0.1062732567235342
877,2008.76912568306,-0.1267732567235342
878,2008.769239526412,-0.1267065900568675
879,2008.7693533697632,-0.1276399233902009
880,2008.7694672131147,-0.1300732567235341
881,2008.7695810564664,-0.1310065900568675
882,2008.7696948998175,-0.1314399233902008
883,2008.7698087431693,-0.1318732567235342
884,2008.769922586521,-0.1323065900568675
885,2008.7700364298728,-0.1337399233902009
886,2008.770150273224,-0.1346732567235342
887,2008.770264116576,-0.1351065900568675
888,2008.7703779599271,-0.1365399233902009
889,2008.770491803279,-0.1374732567235343
890,2008.7706056466304,-0.1384065900568676
891,2008.7707194899815,-0.1393399233902009
892,2008.7708333333333,-0.1407732567235342
893,2008.7709471766848,-0.1392732567235344
894,2008.7710610200363,-0.1387732567235342
895,2008.771174863388,-0.1397732567235343
896,2008.77128870674,-0.1337732567235343
897,2008.7714025500911,-0.1247732567235343
898,2008.7715163934429,-0.1262732567235341
899,2008.7716302367944,-0.1242732567235342
900,2008.7717440801457,-0.1297732567235343
901,2008.7718579234968,-0.1297732567235342
902,2008.7719717668488,-0.1312732567235344
903,2008.7720856102003,-0.1327732567235342
904,2008.772199453552,-0.1332732567235341
905,2008.7723132969036,-0.1327732567235342
906,2008.772427140255,-0.1322732567235343
907,2008.7725409836064,-0.1317732567235343
908,2008.7726548269584,-0.1317732567235343
909,2008.7727686703097,-0.1317732567235343
910,2008.7728825136608,-0.1327732567235342
911,2008.7729963570127,-0.1327732567235342
912,2008.7731102003645,-0.1317732567235343
913,2008.773224043716,-0.1322732567235343
914,2008.7733378870676,-0.1317732567235343
915,2008.7734517304189,-0.1317732567235343
916,2008.7735655737704,-0.1327732567235342
917,2008.773679417122,-0.1327732567235342
918,2008.7737932604737,-0.1317732567235343
919,2008.7739071038247,-0.1322732567235343
920,2008.7740209471767,-0.1322732567235343
921,2008.7741347905285,-0.1317732567235343
922,2008.77424863388,-0.1327732567235342
923,2008.7743624772315,-0.1332732567235341
924,2008.7744763205828,-0.1342732567235341
925,2008.7745901639344,-0.1342732567235341
926,2008.774704007286,-0.1342732567235341
927,2008.7748178506372,-0.1332732567235341
928,2008.7749316939887,-0.1332732567235341
929,2008.7750455373407,-0.1327732567235342
930,2008.775159380692,-0.1317732567235343
931,2008.775273224044,-0.1322732567235343
932,2008.7753870673955,-0.1317732567235343
933,2008.7755009107468,-0.1317732567235343
934,2008.7756147540983,-0.1322732567235343
935,2008.7757285974496,-0.1327732567235342
936,2008.7758424408012,-0.1287732567235342
937,2008.775956284153,-0.1262732567235343
938,2008.7760701275045,-0.1167732567235341
939,2008.776183970856,-0.1157732567235342
940,2008.776297814208,-0.1152732567235342
941,2008.7764116575595,-0.1082732567235342
942,2008.7765255009108,-0.0977732567235343
943,2008.7766393442623,-0.0902732567235341
944,2008.7767531876136,-0.0877732567235342
945,2008.7768670309651,-0.0907732567235344
946,2008.776980874317,-0.0937732567235342
947,2008.7770947176684,-0.0922732567235343
948,2008.77720856102,-0.0912732567235342
949,2008.7773224043715,-0.0812732567235343
950,2008.7774362477232,-0.0832732567235342
951,2008.7775500910748,-0.0692732567235342
952,2008.7776639344263,-0.0682732567235342
953,2008.7777777777776,-0.0652732567235341
954,2008.7778916211291,-0.0612732567235341
955,2008.7780054644809,-0.0607732567235342
956,2008.7781193078324,-0.0647732567235341
957,2008.778233151184,-0.0692732567235342
958,2008.7783469945357,-0.0692732567235342
959,2008.778460837887,-0.0697732567235341
960,2008.7785746812383,-0.0637732567235341
961,2008.77868852459,-0.0582732567235342
962,2008.7788023679416,-0.0562732567235341
963,2008.778916211293,-0.0572732567235342
964,2008.7790300546449,-0.0582732567235343
965,2008.7791438979964,-0.0587732567235342
966,2008.779257741348,-0.0582732567235343
967,2008.7793715846997,-0.0582732567235343
968,2008.779485428051,-0.0617732567235341
969,2008.7795992714025,-0.0672732567235343
970,2008.779713114754,-0.0702732567235343
971,2008.7798269581056,-0.0697732567235341
972,2008.779940801457,-0.0702732567235343
973,2008.7800546448088,-0.0712732567235342
974,2008.7801684881604,-0.0732732567235341
975,2008.780282331512,-0.0717732567235343
976,2008.7803961748637,-0.0727732567235341
977,2008.780510018215,-0.0732732567235341
978,2008.7806238615665,-0.0737732567235343
979,2008.780737704918,-0.0742732567235342
980,2008.7808515482693,-0.0677732567235342
981,2008.780965391621,-0.0702732567235343
982,2008.7810792349728,-0.0717732567235343
983,2008.781193078324,-0.0707732567235341
984,2008.781306921676,-0.071773256723534
985,2008.7814207650276,-0.0732732567235343
986,2008.781534608379,-0.0732732567235341
987,2008.7816484517305,-0.0792732567235341
988,2008.781762295082,-0.0817732567235343
989,2008.7818761384333,-0.080773256723534
990,2008.781989981785,-0.0822732567235342
991,2008.7821038251368,-0.0822732567235342
992,2008.782217668488,-0.0847732567235343
993,2008.78233151184,-0.0832732567235342
994,2008.7824453551912,-0.0852732567235342
995,2008.782559198543,-0.0897732567235342
996,2008.7826730418944,-0.0912732567235342
997,2008.782786885246,-0.0897732567235343
998,2008.7829007285973,-0.0882732567235342
999,2008.783014571949,-0.0872732567235343
1000,2008.7831284153008,-0.0872732567235343
1001,2008.783242258652,-0.0882732567235342
1002,2008.783356102004,-0.0892732567235341
1003,2008.7834699453551,-0.0912732567235342
1004,2008.783583788707,-0.0917732567235342
1005,2008.7836976320584,-0.0867732567235344
1006,2008.78381147541,-0.0877732567235343
1007,2008.7839253187612,-0.0872732567235343
1008,2008.784039162113,-0.0877732567235344
1009,2008.7841530054643,-0.0917732567235343
1010,2008.784266848816,-0.0902732567235342
1011,2008.784380692168,-0.0947732567235343
1012,2008.7844945355191,-0.1002732567235343
1013,2008.7846083788704,-0.1017732567235344
1014,2008.7847222222224,-0.1147732567235342
1015,2008.7848360655737,-0.0792732567235342
1016,2008.7849499089248,-0.0952732567235342
1017,2008.7850637522768,-0.1067732567235343
1018,2008.7851775956285,-0.1127732567235343
1019,2008.78529143898,-0.1142732567235342
1020,2008.785405282332,-0.1142732567235342
1021,2008.785519125683,-0.1262732567235343
1022,2008.7856329690344,-0.1302732567235343
1023,2008.7857468123864,-0.1177732567235343
1024,2008.7858606557377,-0.1232732567235341
1025,2008.7859744990888,-0.1312732567235341
1026,2008.7860883424407,-0.1201065900568675
1027,2008.7862021857925,-0.053939923390201
1028,2008.786316029144,-0.0317732567235342
1029,2008.7864298724955,-0.0497732567235341
1030,2008.786543715847,-0.0682732567235341
1031,2008.7866575591984,-0.0757732567235343
1032,2008.78677140255,-0.0757732567235343
1033,2008.7868852459017,-0.0702732567235343
1034,2008.7869990892527,-0.0807732567235343
1035,2008.7871129326047,-0.0877732567235342
1036,2008.787226775956,-0.0952732567235341
1037,2008.787340619308,-0.1027732567235341
1038,2008.7874544626595,-0.1052732567235342
1039,2008.7875683060108,-0.1082732567235342
1040,2008.7876821493624,-0.1097732567235343
1041,2008.787795992714,-0.1137732567235342
1042,2008.7879098360656,-0.1112732567235341
1043,2008.7880236794167,-0.0987732567235343
1044,2008.7881375227687,-0.086773256723534
1045,2008.78825136612,-0.0892732567235342
1046,2008.788365209472,-0.1017732567235343
1047,2008.7884790528235,-0.1087732567235343
1048,2008.7885928961748,-0.1087732567235343
1049,2008.7887067395263,-0.1077732567235343
1050,2008.7888205828776,-0.1132732567235342
1051,2008.7889344262296,-0.1087732567235343
1052,2008.7890482695807,-0.1042732567235342
1053,2008.789162112933,-0.1027732567235342
1054,2008.789275956284,-0.1007732567235343
1055,2008.789389799636,-0.1007732567235343
1056,2008.7895036429877,-0.093773256723534
1057,2008.7896174863388,-0.0942732567235341
1058,2008.7897313296903,-0.0932732567235342
1059,2008.7898451730416,-0.0812732567235342
1060,2008.7899590163931,-0.0787732567235343
1061,2008.790072859745,-0.0742732567235341
1062,2008.7901867030969,-0.0727732567235341
1063,2008.790300546448,-0.0682732567235342
1064,2008.7904143898,-0.0677732567235342
1065,2008.7905282331512,-0.0712732567235343
1066,2008.7906420765028,-0.0717732567235343
1067,2008.7907559198543,-0.0707732567235341
1068,2008.7908697632056,-0.0722732567235342
1069,2008.7909836065571,-0.0707732567235343
1070,2008.7910974499089,-0.0687732567235342
1071,2008.7912112932604,-0.0532732567235342
1072,2008.791325136612,-0.0537732567235341
